global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11
1622.0546540670214	8.556915456339539	73.2208021269425	2631061.3007804845	2082.2335904075985	4.57597670782161	20.9395628305259	4335696.725021719	1665.1813851049392	5.150459653974849	2772829.045300004	26.527234647222723	1761.502597381971	1466.59879719268	1.609968	22.63912	0.1797730136611946	0.0971040419207974	-0.0528458032	0.0310569148	0.0948296602	0.2044269651	0.0768969125	0.0192097926	0.0895592697	0.0624903545	0.0807803204	-0.0293691158	-0.0673193465	-0.0816182313	0.1102008395	0.0288195203	-0.0467944757	0.0006659104	-0.0399104537	-0.0511495668	-0.0399896382	-0.1372856551	0.0010712162	-0.1444462319	-0.1223631951	-0.1477853122	0.1420707082	-0.0774822048	0.0732727417	0.048574471	-0.0601886891	-0.0703416231	0.143558403	0.1068003029	0.0199157208	0.061634868	-0.1003898672	-0.1212981452	0.0017453777	-0.0796130832	0.0791926338	-0.1913120059	-0.0702379241	-0.0681443519	0.0337832559	-0.0962811894	-0.0221753606	0.010843416	0.0322140819	-0.1228213183	-0.0265759472	-0.0907126638	0.1911777618	-0.0257186097	-0.0135056709	-0.1795471054	0.0471883355	-0.1069392922	0.0893357338	0.0692991586	-0.0114005568	-0.2654879202	-0.0468542326	0.0627487569	0.0013808588	-0.0252237666	0.0705744491	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0222008510168336	0.0106494487349238	0.0004928777858716	0.0001134107583577	0.0211855189754572	0.0630712089099886	0.0004488262142594	0.0039779773933674	-0.0272293137520307	0.0578009143036694	0.0033409456943401	0.0007414355274065	-0.0003469723198359	-0.0004867745875284	2.36949499063444e-07	1.2038979073230608e-07	-0.0010505087754726	7.351539340619989e-05	1.1035686873449418e-06	5.404513067668338e-09	5.281783184475411e-05	0.0004047388533176	1.6381353938488958e-07	2.789723360780721e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1620.764814064825	-1.2898400021963423	1.6636872312658608	2626878.582510587	2100.076160830544	17.8425704229453	318.35731929776244	4410319.881288756	1665.0989391168202	-0.0824459881189341	2772554.4770479603	0.0067973409569074	1763.5497705923729	1484.8838967096974	1.076253	15.134097	0.1523127589880915	0.0893654664252487	-0.0789331416	0.0378092027	0.0163832959	0.1152182872	0.0277798605	0.1039267261	0.0834052658	0.2059135983	-0.0515069192	-0.0201437244	-0.0436057557	-0.0803142872	-0.04126692	0.0319095104	-0.0350108588	0.0679512301	0.1710772142	0.0541169755	0.0803097112	0.0762343262	0.1294240689	-0.122562069	0.0150383756	0.0488129781	0.058569617	-0.0929545202	0.0361818127	0.0126631477	-0.0877090991	-0.1038284748	0.0767222422	-0.1173213479	-0.1689780448	-0.0095396459	0.1898717915	-0.1626023256	-0.0258679605	0.0282005062	0.0399089109	-0.0544443014	0.069613539	-0.0406884353	0.076855006	-0.0517525738	-0.1061575571	0.1421776162	0.0222628994	-0.0304790762	-0.0787183959	0.0158626207	0.1205508259	0.075724234	-0.0740830443	0.0181194324	0.0983428043	-0.0443517912	-0.175707303	-0.1178291525	-0.1136875447	-0.0103682712	0.0652743745	0.2283399758	-0.1994937468	-0.0603800659	-0.1216662503	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0153735306954558	-0.0375743817122894	0.0002363454460441	0.0014118341610608	0.0920648249977205	0.0708793060222633	0.0084759320018609	0.0050238760221976	-0.0366226353091718	-0.0093933215571411	8.82344898758517e-05	0.0013412174169885	-0.0002371122106453	0.0001098601091905	1.2069243591370553e-08	5.6222200437101125e-08	-0.0008029665927014	0.0002475421827712	6.447553489944961e-07	6.127713225113025e-08	-0.0002790948701214	-0.0003319127019661	1.1016604172647305e-07	7.789394652808111e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1618.4020113723384	-2.362802692486639	5.582836563622111	2619225.0704140305	2086.061411685035	-14.014749145508633	196.4131936115349	4351652.213321362	1661.450549673777	-3.648389443043243	2760417.9290112955	13.310745528109384	1761.8407719342788	1478.272550014163	1.302715	18.318575	0.2677783260977772	0.1446641507312506	-0.0568716883	-0.0731239576	-0.1207434146	0.0942117881	-0.03456773	-0.00943148	-0.1655154365	0.0654126058	0.0333981747	0.0549727166	0.0756278932	-0.0081845217	0.0702147603	-0.0837709469	-0.1361196835	0.0430051783	0.034454813	0.1283030071	0.0690468236	0.0123262922	-0.1321229026	0.0844937926	-0.1214951889	-0.0107398376	-0.1688800523	-0.007129971	-0.0915870177	-0.064153815	0.0882705783	-0.1447661988	-0.0521019429	-0.1808207398	-0.0293251999	0.0972916022	-0.1006202044	0.2237358984	0.0300857088	0.0301774313	-0.0227528806	0.0030973181	0.0793213503	-0.1509177259	0.1602993198	-0.0183100917	0.3271799213	-0.0372406166	0.0507819368	0.1394983731	-0.0908116254	0.0467647277	-0.1166921808	-0.0843445918	-0.0376987228	0.167159277	0.1777303257	-0.0476420255	-0.1991489631	-0.0995758827	-0.2705129561	0.1144107483	-0.0808067569	-0.0797806901	-0.2840251891	0.1521538713	-0.0984629042	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0572605848066416	-0.0418870541111858	0.0032787745723985	0.0017545253021134	0.0188628750491517	-0.0732019499485688	0.0003558080551199	0.0053585254762727	-0.1369596687147094	-0.1003370334055376	0.0100675202726239	0.0187579508544429	0.0002062168014502	0.0004433290120954	1.9654061296557201e-07	4.252536920035121e-08	-0.0007140820169557	8.888457574570004e-05	5.099131269395205e-07	7.900467805493088e-09	-0.0007939270549299	-0.0005148321848085	2.650521785146935e-07	6.303201685496644e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1619.8553416952095	1.4533303228711247	2.112169027376688	2623931.328018504	2074.738036528088	-11.32337515694735	128.21882494497245	4304537.920216425	1662.4745877446674	1.0240380708903558	2763821.754896802	1.0486539706328415	1758.078044423837	1462.8724215122556	1.244199	17.495739	0.2797092118521148	0.1863870203876831	-0.0535572293	-0.0535372484	0.052837657	0.0976282921	0.0103120932	-0.1193117797	0.0067302839	0.1882444084	-0.165001699	-0.0426952318	0.0555686946	0.1557020924	-0.0171937608	-0.0693424539	-0.1765167652	0.0553005665	0.0941975689	-0.1467287946	0.0114696226	0.2114559078	-0.1519954398	-0.0075067791	-0.0477181556	0.062372164	0.1154930725	-0.0079573419	-0.0521372243	0.1628877445	-0.1312958818	-0.0641839629	0.0100367618	-0.0338130612	0.0162865368	-0.1443314258	0.1300756375	0.196413702	-0.1244055592	0.1580299638	0.0161623011	-0.1580197188	0.0249588556	-0.0758135869	-0.10668373	0.0541599687	0.0468361243	0.1054916646	0.0743775447	-0.013671313	-0.0385886839	0.1696347684	-0.1134537826	0.0763511844	-0.0244829801	-0.0929583819	0.0195592209	-0.2068751811	0.050176629	0.0598902262	-0.0541796564	0.0166335803	0.1534271108	0.1032160372	-0.0223899887	-0.1596174869	0.1755228716	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0301896220308606	0.0874502068375022	0.0009114132783662	0.0076475386759219	0.0189381778170485	7.530276789679755e-05	0.0003586545790301	5.670506852918963e-09	0.0274656869523113	0.1644253556670207	0.0270356975862262	0.0007543639597623	0.0004203341965396	0.0002141173950894	4.584625887987021e-08	1.766808367805911e-07	-0.0006801023568898	3.3979660065900003e-05	4.625392158470609e-07	1.1546172981941192e-09	-0.0004868571784913	0.0003070698764385	9.429190901601704e-08	2.3702991224850962e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1624.203080447999	4.347738752789383	18.90283226250657	2638035.646536769	2101.097269984654	26.359233456566017	694.8091884177493	4414609.737936965	1672.189369330972	9.714781586304753	2796217.286903514	94.37698126960588	1771.67279684226	1492.5642249240836	1.362915	19.1651	0.1129744750526063	0.0834903246991625	-0.0855228261	0.1078400811	0.1703496296	-0.0504097671	0.0261210688	0.1219677953	0.1060951201	-0.096541918	-0.0750968526	-0.1835158526	-0.2663580491	0.028754406	-0.0699054165	-0.0784761673	0.0786243737	0.1082024971	-0.0941112234	-0.0535704387	-0.137855923	0.0453842108	-0.0651113565	0.1051150784	-0.150096108	0.1815617248	-0.0575225603	-0.0940073956	0.2715408755	-0.0187261822	-0.0457715026	0.1198164585	0.0123320714	-0.0164178915	0.1127163516	-0.1105769114	-0.0378626726	-0.0045517428	-0.0334661284	0.0648758281	-0.1645571633	-0.020603491	0.0774641876	-0.0633583361	-0.2199950748	-0.0843149539	-0.0500592006	0.0272756713	0.0306602049	-0.1906954313	0.0970802681	-0.00155951	-0.0442619581	0.0974081141	0.1133677342	0.0298896175	0.1032460851	0.04089024	-0.1694280624	0.0015261876	0.0027871861	-0.0628394913	0.1945625539	-0.1541701289	-0.002747853	-0.0880549313	0.1190227146	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0263127805118728	-0.0038768415189878	0.0006923624182659	1.5029900163347656e-05	0.0188339542495867	-0.0001042235674618	0.0003547178326755	1.0862552014464436e-08	0.092767510472143	0.0653018235198317	0.0042643281550152	0.0086058109991991	-0.0001295656404123	-0.0005498998369519	3.023898306797262e-07	1.678725517544943e-08	-0.0006369860191208	4.3116337769e-05	4.057511885553642e-07	1.859018582610496e-09	-0.0002060416242857	0.0002808155542056	7.88573754837983e-08	4.245315093828956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1615.7993164573795	-8.403763990619382	70.62324921003099	2610807.431064135	2113.4528796968007	12.355609712146816	152.66109135889673	4466683.0746987	1667.999252530937	-4.1901168000351845	2782221.506443764	17.557078797937095	1773.8394761839302	1508.293692381822	1.412339	19.86009	0.1581960217386376	0.0985014252007587	-0.0060223122	0.2342542267	-0.0405334728	-0.0232641713	-0.1413193139	0.1673047141	0.0831113227	-0.1162393895	0.090939119	-0.0818570395	-0.1242787718	-0.2054379982	-0.1282338413	0.0806107576	0.0665311092	0.0941477176	-0.1016189547	-0.0758864296	-0.0208532547	-0.0013286891	0.0495201776	0.0227907472	-0.012054735	-0.0568895212	0.0938196569	0.0088912644	0.1066195494	-0.2593458805	-0.0543635727	0.1665750131	0.0535678989	0.0563516562	-0.0546714497	0.0080463282	-0.0946008157	-0.06766132	0.0197389577	0.0068454987	-0.006167438	-0.0688885257	-0.0014357622	0.047282151	-0.0986106233	0.0970945374	0.0716632439	0.1147053932	-0.045405639	-0.0134862921	0.04766691	0.0046950652	0.0529287121	0.0577112099	0.1486773115	0.0410468036	0.0583458803	0.1891152989	0.0911076081	0.0712189316	0.1408960728	0.0191343761	-0.0347551188	-0.0567473844	-0.0284539341	-0.0727794272	-0.0328290375	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0321971814726254	-0.0585099619844982	0.0010366584947811	0.0034234156514274	0.018927972990383	9.401874079630056e-05	0.0003582681615246	8.839523620921952e-09	0.0576834778516399	-0.0350840326205031	0.0012308893449165	0.0033273836170606	0.000819938769333	0.0009495044097453	9.015586241257704e-07	6.722995854553145e-07	-0.0003971255369437	0.000239860482177	1.5770869209282205e-07	5.753305091023088e-08	-0.0003068369002201	-0.0001007952759344	1.015968765069184e-08	9.414888333667961e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1603.2687085141508	-12.530607943228688	157.0161354269059	2570470.551700633	2091.794339570545	-21.658540126255502	469.0923604006197	4375603.559059373	1660.801373262802	-7.197879268135011	2758261.2014316088	51.809465958647806	1765.065209505613	1446.8101149707973	1.394937	19.615395	0.1084357036219199	0.0519455443173466	0.1883796353	0.1617945822	-0.1427570527	0.118282912	-0.1898266299	-0.0431534482	0.0344967963	0.0055913779	0.0233813958	-0.0655002153	0.0846858838	-0.1332845143	-0.1166126973	0.0167288757	-0.0520998812	-0.0434774395	-0.1305004857	0.0511270288	-0.0367376573	-0.1754722331	0.1121904994	0.0194827861	0.1114494022	-0.0465907138	-0.1800534874	-0.0584338351	-0.1004353074	-0.1662666922	-0.1392658493	0.0136775336	-0.1160292352	0.0167448499	-0.0479352553	0.005098646	-0.118895917	-0.0918896233	-0.0306918721	-0.0767710973	-0.045502796	0.2185003571	0.0951823201	0.2026073054	-0.0394725697	0.0382040903	0.0992824789	-0.0951501933	-0.0149950788	-0.0168168762	-0.0543302365	-0.0622006456	0.125336574	0.0376537442	0.0751866384	0.1046938375	0.126213862	0.0855110714	0.08369957	0.0994398262	-0.0118123678	-0.0545840863	-0.0633580245	-0.0049216284	-0.1426575932	0.1096615223	0.0678568607	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.0446646641140375	-0.012467482641412	0.0019949322204197	0.0001554381234139	-0.0287163530482956	-0.0476443260386786	0.0008246289323943	0.0022699818036799	0.0735802366022539	0.015896758750614	0.0002527069387752	0.0054140512184436	0.0009720062829077	0.0001520675135747	2.3124528684791567e-08	9.447962140120436e-07	-0.0005649892426999	-0.0001678637057561	3.192128443666065e-07	2.817822371020409e-08	2.177460427330425e-05	0.0003286115044934	1.0798552088541867e-07	4.741333912589997e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1602.365527399778	-0.9031811143727282	0.8157361253595631	2567575.283399169	2076.4187882196334	-15.375551350911792	236.40757934452543	4311514.98407149	1660.202472892491	-0.5989003703109574	2756272.2509983424	0.3586816535586019	1759.831471390665	1402.1395680580372	1.077438	15.150764	0.1975172675441961	0.0955525599544821	0.2537401915	-0.000302945	-0.1018055096	0.0383352962	-0.1166096497	-0.1607534151	-0.0398007997	0.0751551226	-0.0821721704	-0.1083812032	0.105940277	-0.0447648834	-0.2088635091	0.0653636095	-0.0463682931	-0.0619545031	0.0102612104	-0.2164076943	-0.0939867889	0.0671550958	0.0492565268	0.1623964011	0.1511881478	0.0931205978	-0.0058252926	-0.0332397382	-0.1206135523	-0.0396728657	-0.1449748092	0.0227150534	-0.1788625057	0.0433526566	-0.0567552804	-0.234038124	0.0895762686	-0.0976286881	0.007124422	0.155620083	-0.034541448	-0.0150361618	0.0104963126	0.2775821604	-0.0395470438	0.0685447673	-0.0450717079	-0.0137575259	0.0486331445	0.0235170594	-0.0636820165	0.0245850721	0.0506098007	-0.0282304942	-0.0509910965	0.0574250888	0.0929082531	0.0118508048	0.174799741	-0.0455427175	0.0608298597	-0.0553029628	0.1339894756	0.0782374579	-0.048212676	-0.0021415595	0.14747648	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0010651403130168	0.0435995238010207	1.1345238864135267e-06	0.0019009184756757	0.0474578393610443	0.0761741924093399	0.0022522465168186	0.0058025075892151	0.0996403823961742	0.0260601457939202	0.0006791311988003	0.0099282058040558	0.0007588386323233	-0.0002131676505843	4.544044725567282e-08	5.758360699062965e-07	-0.0010576162884863	-0.0004926270457864	1.1185522136715368e-06	2.426814062402359e-07	-0.0003060988101542	-0.0003278734144275	1.0750097588834996e-07	9.369648157781699e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1606.1773269335042	3.811799533726117	14.529815685314638	2579805.605555257	2085.181762985956	8.762974766322714	76.78972675520862	4347982.98468922	1658.9138529679074	-1.2886199245835996	2751995.171568828	1.660541310033842	1758.923210862263	1404.3758878572476	1.101264	15.485797	0.1593728458859291	0.0733472332543189	0.2167863484	-0.0945614726	-0.098995598	-0.051365007	0.0083270513	-0.0917967381	-0.1195852936	-0.0611803779	0.0710898118	-0.1666673995	0.1228854188	-0.0398285355	0.0580438762	0.0372194405	0.0813981467	-0.0707460389	0.1427841089	-0.1440653201	0.0959610153	0.1156411584	0.2751687955	0.0311814024	-0.0195252465	0.0205513887	-0.0083493467	-0.1155705928	-0.1134089322	0.007528714	0.153615034	-0.0375311584	-0.0415510851	0.1134914628	0.0147022304	-0.0474222693	0.0857988522	-0.1799795272	0.0699013457	0.1354003513	0.1544496189	-0.100626794	-0.0668005227	0.2309967134	0.0503090522	-0.1417484968	-0.1454177935	-0.0488471451	0.0940579625	0.0330200576	-0.0359025373	-0.144098543	-0.0075928488	0.0213293581	0.0126756809	-0.0565532473	0.162888073	0.0549445112	0.0644813674	-0.1642269082	0.2459819625	-0.0867938413	-0.0078306269	-0.0362816978	-0.0272006014	0.0713425599	0.1528625008	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0092045352330529	-0.0081393949200361	8.47234688565122e-05	6.624974966430948e-05	0.0988758411035064	0.0514180017424621	0.0097764319539258	0.0026438109031878	0.0538808688174583	-0.0457595135787159	0.0020939330829606	0.0029031480245241	0.0003872131567929	-0.0003716254755304	1.3810549406319596e-07	1.4993402879352293e-07	-0.0010569265892581	6.896992282001951e-07	1.1170938150807603e-06	4.756850253799447e-13	0.0004027047279815	0.0007088035381357	5.024024556736868e-07	1.621710979386539e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1611.589505189679	5.412178256174684	29.291673476610043	2597220.7332375143	2063.4783171154204	-21.70344587053569	471.0395626552726	4257942.765205488	1658.5902185190257	-0.3236344488816485	2750921.512966989	0.1047392565029283	1755.2410934746372	1405.7160795416842	1.209735	17.011108	0.2599711031115877	0.1544746338359962	0.1497356909	-0.1864342672	0.0219200312	-0.1115779626	0.1314018365	-0.1392316176	-0.1042581824	-0.1573774298	-0.0368537256	0.0730132839	0.1558671654	0.1325707261	0.1853400783	0.1301455749	0.0597927098	0.0149376357	-0.1407113082	0.0287064656	-0.0908422923	0.0930086048	0.0409582849	-0.0872820472	0.040222223	0.0660480287	-0.1407238145	0.098665266	-0.116066516	0.1530611428	0.2310417761	0.0027888898	0.0362222235	0.1576131416	-0.0163807259	-0.0552351958	-0.056582771	0.0097580725	-0.1437539545	-0.0442249118	-0.0724603701	0.1426986152	0.0127292826	0.0380340126	0.095281399	0.0676849445	-0.0563734831	-0.1417224334	0.0215210645	0.0505136443	0.1111729332	0.0334293127	-0.1960149593	0.0129495297	-0.0526912514	-0.2245618172	0.1071901084	0.0968321901	0.0795120064	0.0906636305	0.0019678114	0.002503335	0.2176441456	-0.0636510761	-0.0190403382	0.0546279152	-0.2037201684	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	-0.0221445031616269	-0.0129399679285739	0.0004903790202753	0.0001674427699925	0.0002544694133206	-0.0986213716901858	6.475468231573035e-08	0.0097261749540537	-0.0592926004411396	-0.1131734692585978	0.0128082341440268	0.0035156124670726	0.0006020842859797	0.0002148711291868	4.616960215801052e-08	3.625054874236852e-07	-0.001275960863746	-0.0002190342744879	1.6280761258114383e-06	4.79760134004408e-08	0.0001318842469716	-0.0002708204810099	7.334373293443361e-08	1.739345459926598e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1624.227222017055	12.637716827376153	159.71188660894637	2638114.06874124	2087.678462873186	24.200145757765767	585.6470546971085	4358401.364344549	1666.2422259643745	7.652007445348772	2776363.155586713	58.55321794367305	1764.0677920082323	1463.3332152763196	1.44315	20.293356	0.0976969567385144	0.0538570767858444	-0.050039772	-0.1220716305	0.0032340834	0.003185899	0.1515038236	0.0816489702	0.0320270596	-0.0991466054	0.0132224397	0.0786152639	-0.0690573073	0.0721793889	0.0595704553	0.0370244194	0.049521016	0.1207537182	-0.0773726	-0.0222334976	-0.151868572	-0.077921267	-0.026567317	-0.117407023	0.0338868861	0.0739544315	-0.2319483446	0.0436387823	0.0935459682	0.0770884439	0.0863328238	0.0539739548	0.0671958512	0.056204382	-0.0289345097	-0.1121294924	-0.0458976169	0.0115150941	-0.1560471685	-0.1802766749	-0.0271629372	0.1004379372	0.0813349437	-0.0973084619	-0.0153741788	-0.0849804742	0.0049182733	-0.1403589278	0.0385402954	-0.0059324292	0.1166456421	0.0303730341	-0.1117527143	-0.0899687477	0.0050468602	0.0229100828	0.1835600089	0.0292023663	-0.1738863488	0.1248328377	-0.0085565562	-0.2146384106	-0.143582622	-0.0270821437	0.099573163	0.2012138211	-0.0708135068	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0303130234368751	-0.0081685202752482	0.0009188793898845	6.672472348714094e-05	0.0133376526137709	0.0130831832004503	0.0001778929772456	0.0001711696826565	-0.0191087304321087	0.0401838700090309	0.0016147434089026	0.0003651435787269	0.0005338378651431	-6.824642083660005e-05	4.6575739570063175e-09	2.849828662605426e-07	-0.0010575815364086	0.0002183793273374	1.1184787061523749e-06	4.768953060833535e-08	-0.0003067176699301	-0.0004386019169017	1.9237164150984577e-07	9.40757290473498e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1620.8181591890425	-3.4090628280125657	11.621709365337033	2627051.505156956	2097.8533915201824	10.17492864699625	103.52917297146492	4400988.852312732	1661.5550189143153	-4.687207050059215	2760765.0808793507	21.969909930124803	1762.8762980811762	1498.4384780481428	1.294737	18.20639	0.0984813325392437	0.0613086044752463	-0.062190515	0.0760023561	0.0235514063	0.0368541552	-0.041697383	0.1097180978	0.0186344396	0.0284468544	0.0253065949	0.1694219582	0.0515380557	-0.0587105975	0.0936980695	-0.1446278064	-0.0823865172	0.0320223647	0.0906882369	-0.0994648544	0.1402845388	-0.0760772162	0.1424960177	-0.0452979589	-0.0483947987	-0.1062090637	0.0236225902	0.1368132372	-0.0416220421	-0.0408687171	-0.0526320115	-0.123609332	0.1363302245	-0.1044882299	0.0549723878	-0.0257190432	-0.0520526287	0.0055218088	0.1172706957	0.013471875	0.2166666034	0.0069534842	0.0955545381	-0.0617815585	-0.1111446519	0.1129652323	0.0096363763	0.1192959421	0.0281525009	0.1014181162	0.0446183515	0.1052687085	0.0501214906	-0.0918099077	0.0208295676	0.0201868367	-0.092186616	0.1209048634	-0.0416024089	0.0747917404	0.1071589332	-0.0320963212	0.0900284814	0.0367146039	0.0332685273	0.130922875	-0.1911757005	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	-0.0221671738052293	0.0081458496316457	0.0004913835945112	6.635486622138399e-05	0.0466995682782425	0.0333619156644716	0.0021808496773742	0.0011130174168033	0.0314121552981276	0.0505208857302363	0.0025523598949675	0.0009867235004736	0.0005338575695264	1.97043833000338e-08	3.88262721234651e-16	2.850039045406351e-07	-0.0009285821704929	0.0001289993659156	8.622648473573052e-07	1.664083640665265e-08	-0.0003067522298889	-3.4559958799970393e-08	1.1943907522556509e-15	9.409693054181256e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1616.906885628501	-3.911273560541531	15.298060865391223	2614387.8767928584	2078.722099667504	-19.13129185267826	366.0063279523536	4321085.567646077	1660.925147763386	-0.6298711509293753	2758672.3464728254	0.3967376667730958	1759.015443100599	1459.315613783397	1.405199	19.759697	0.0848674587275415	0.0462511993630443	-0.0044066887	-0.1508914734	-0.0779697593	-0.0372128985	0.0087268743	-0.081711353	-0.2040097584	0.0227218956	0.0357206339	0.0647770584	0.0631775015	-0.0033500209	0.0613279625	-0.092870896	-0.071897182	-0.2161298161	0.0423691456	0.0376564848	-0.051185984	-0.0221566113	-0.1511994268	0.0491787686	0.0453730752	0.1157203761	0.0358206533	0.1398883701	-0.0756116747	0.0014242544	0.0920498395	-0.1434953411	-0.1881986198	-0.0690222634	0.0894024298	0.041005854	-0.0135641768	0.0619943715	0.068260833	-0.0565652303	-0.0673011233	0.0139598113	0.0709718391	0.0608364937	-0.0175206906	-0.0235999379	-0.0992696466	-0.0881184974	0.0689525991	-0.0123876398	-0.2152140427	-0.0327901124	-0.0945705207	-0.056159094	0.072558959	0.2430157578	-0.0123300433	0.1695096784	0.0972874967	-0.0924910786	-0.0843162345	-0.0455675564	-0.0263495556	-0.0688996605	0.0579769808	-0.036229234	-0.0612539385	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	-0.0219914743592113	0.000175699446018	0.0004836249444918	3.0870295331032694e-08	0.034197839813828	-0.0125017284644145	0.0011694922479322	0.0001562932145979	0.0624167164833266	0.0310045611851989	0.0009612828142867	0.0038958464965599	0.0006371507099651	0.0001032931404387	1.0669472861689006e-08	4.05961027209031e-07	-0.0010569093851402	-0.0001283272146473	1.1170574483974358e-06	1.6467874019134225e-08	0.0002853368076633	0.0005920890375521	3.505694283894904e-07	8.141709380748306e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
