global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
1681.714634787867	5.2374672430999	2828164.1128596887	27.431063122544465	2114.838545040968	-1.7857469512196076	3.188892173790124	4472542.071590997	1752.216090954329	0.5598837956536045	0.3134698646354871	3070261.229399269	1818.211968948929	1397.7326703428837	1.052448	17.062582	0.175005226874111	0.1072017910460105	-0.0283163906	-0.1274971923	0.0156177663	-0.0067748072	-0.1140279618	0.128389774	0.0452323165	0.0313455214	-0.0886714232	0.125111503	0.0521423033	0.1073655883	0.0338247597	-0.0235019655	-0.0096594549	-0.0416232066	-0.1545340086	0.0296083892	0.1639811423	0.0276104632	-0.0266613009	-0.1097764369	-0.0945810174	-0.1035352434	0.0025098699	-0.0053894947	-0.1709011081	-0.1418168226	0.0521748604	0.0301338755	-0.0082100171	0.0532411691	0.0318867664	0.1364672992	-0.1638582775	0.1163378077	0.0673095117	0.0281465148	-0.0479549513	0.0353062663	-0.1291548603	-0.1784597498	0.0544252326	0.0284372703	0.0049692769	0.0409208743	-0.1098044714	0.0845922412	-0.1343037243	0.0362171687	-0.0799595594	-0.1754918346	0.0311973508	-0.0134107654	0.0637637229	0.1153149106	-0.1336634436	-0.0592696851	0.0177575217	0.0511159564	-0.1081439185	-0.0240219511	0.1888286803	-0.1425112996	-0.1079566185	-0.062640623	-0.0184230094	-0.0316412506	0.027067906	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	0.0185181093945772	0.0137096176127613	0.0001879536150881	0.0003429203755495	-0.1149096610618443	-0.0563013969140514	0.0031698472944735	0.0132042302053479	-0.0091098354780285	-0.0900605537997733	0.0081109033507218	8.298910243674676e-05	0.0009557043307936	-3.1643571900036485e-08	9.133707678976428e-07	1.0013156425927782e-15	-0.00197390380657	0.0002979990960634	8.880346125460354e-08	3.896296237591536e-06	0.0002064437944322	-6.424313151999982e-07	4.2619040259564464e-08	4.127179947495994e-13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1684.1796146434915	2.464979855624506	2836460.9743806995	6.07612568863461	2120.298945431593	5.460400390625182	29.81597242593964	4495667.617998325	1758.3920654022252	6.175974447896124	38.14266038106583	3091942.6556695034	1821.3447213179977	1423.4551447890092	1.466967	23.782875	0.256343649050919	0.1352230736064318	0.0625748323	-0.114395623	0.1034899831	0.1119548774	0.0117927835	0.1544073752	0.041650654	0.0549562707	-0.0340123473	-0.1224108963	0.1553228162	0.0775413808	-0.0614211292	0.2344550963	0.0317138417	-0.063998675	0.1097244001	-0.4150065959	0.0236798941	0.2464384504	-0.2150447842	-0.2586802917	-0.023347531	-0.2072706466	-0.0269563553	0.0017718879	-0.0131844243	0.0224018396	0.1409678893	-0.1651306463	0.3267619157	-0.1277177883	-0.1405722297	-0.2112219427	-0.2841825952	0.2800205114	-0.0246009658	0.0093275824	-0.1298562963	-0.1140158101	0.1072976852	-0.1315689685	0.0262377706	-0.1256399637	-0.0324925675	0.0121571655	-0.1040135816	0.006778821	-0.1988515629	-0.0166514249	-0.0260039289	-0.0836877219	0.0101348014	0.103110824	-0.2107337389	0.0145434982	-0.0198390447	-0.0337225199	0.0978071386	0.0552658052	0.0954790055	-0.2029706492	-0.3243708994	-0.1638115639	0.0827133785	0.3674463756	-0.0866842542	0.1356436222	0.135715234	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	0.0194510929078859	0.0009329835133087	8.704582361058506e-07	0.0003783450153112	-0.0284434738606336	0.0864661872012107	0.0074764015291148	0.0008090312052605	0.0869820035759261	0.0960918390539546	0.0092336415327711	0.0075658689460824	0.0011532639849605	0.0001975596541668	1.3300178190069725e-06	3.902981695454511e-08	-0.0028601013562554	-0.0008861975496854	7.853460970684072e-07	8.180179768053978e-06	-0.0001668517873644	-0.0003732955817966	2.783951894669495e-08	1.393495913888621e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1691.2018288827996	7.022214239308141	2860163.6260165265	49.31149282274202	2120.236752393769	-0.0621930378238175	0.0038679739537548	4495403.886201277	1758.8636654488014	0.4716000465762135	0.2224066039306868	3093601.393635993	1824.8042618815105	1470.0667298407045	1.422223	23.057474	0.4110014255263595	0.2648840823434868	0.1849423924	-0.0762721312	0.142685336	0.120465179	-0.167567458	0.1187806977	0.2072143779	-0.0635475366	0.1038610542	0.0083792334	0.1419536088	0.0211375417	0.022995531	0.2675351365	0.1417525556	-0.0569657217	0.0607830846	-0.1439471844	0.1566157063	-0.0273609288	-0.1038636175	-0.1012216887	0.141846649	0.0312031075	0.0196258365	0.1029993665	0.0715497969	-0.0377766013	0.0180653071	-0.2506799098	0.1256318587	0.1063298131	-0.1487516246	-0.033136145	-0.1133824942	0.0438341471	0.1036115005	-0.0556348455	0.1616554627	-0.1128638059	0.0778112202	-0.0452868543	0.0338405976	-0.0520212602	-0.0494281152	-0.0750647214	-0.2678035932	-0.0545689693	-0.0858256042	0.0116881237	-0.0112387236	-0.0734945029	0.0464686954	0.1386749526	-0.0705028293	-0.1018051722	-0.0409191198	-0.0215908141	0.2090591547	-0.0569941749	0.0136171374	-0.1131458415	-0.0525404862	0.2022822788	0.067020569	0.1484403294	-0.0025356105	0.064679793	-0.1479887389	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0206398755269532	-0.0400909684348391	0.0016072857500432	0.0004260044617681	-0.0445508998623154	-0.0161074260016817	0.0002594491723996	0.001984782678542	-0.0333169556747776	-0.1202989592507036	0.0144718395968024	0.001110019535435	0.0047091542592079	0.0035558902742474	2.2176133837015905e-05	1.264435564248725e-05	-0.0039684871135594	-0.001108385757304	1.228518986994362e-06	1.574888997048702e-05	-0.0001926571925957	-2.5805405231299987e-05	3.7116793858856645e-08	6.659189391516046e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1682.9793784150183	-8.2224504677813	2832419.588170201	67.60869169511692	2135.386266792111	15.149514398342037	229.50778650557265	4559874.50840435	1756.5330062196815	-2.330659229119874	5.431972442281645	3085408.201939152	1826.885601128472	1468.679061022954	1.501193	24.337755	0.27311489076355	0.1368327171648442	0.1062302908	-0.2107518844	0.0299749252	0.1275191463	-0.1532907643	-0.1745140849	0.2311563482	-0.0626752744	0.1767409422	0.1843238583	-0.021300109	0.0769162166	-0.193355445	0.2088256898	0.1396497764	0.0558220984	-0.0953902405	0.1293375582	0.1086790071	0.0214850983	0.1130504425	-0.0473661755	-0.0071749258	0.1289361163	0.2054139708	-0.02668982	-0.0169749152	-0.0375495958	0.0263279874	-0.255109326	-0.1675480675	0.1069193948	-0.0907507845	0.0876812999	-0.0064309427	-0.0275205037	0.0122922951	0.1199933155	0.1047105769	-0.0422337745	-0.1305793338	-0.0688599519	-0.0835627985	0.0346338604	0.1473332927	-0.0409551658	-0.2802037882	0.0359035812	-0.0011465088	0.1013270787	0.1228710613	0.1326363681	0.0126054167	-0.1411716252	-0.0491923369	-0.1106988326	-0.2174047589	-0.1100358231	0.2328093092	-0.136075317	-0.1240311916	0.1790454879	0.0040406127	0.2726090952	-0.2950336164	-0.0947005345	0.0025216591	0.0216763743	0.0381746688	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0297628248461023	-0.0091229493191491	8.322820427976305e-05	0.0008858257428197	0.0036792844973803	0.0482301843596957	0.0023261506833702	1.3537134412663006e-05	-0.0822506249814978	-0.0489336693067202	0.0023945039918194	0.0067651653098469	0.0054332960144014	0.0007241417551934	2.952070558011014e-05	5.243812816147228e-07	-0.0018397239658791	0.0021287631476803	4.5316325389217404e-06	3.384584270629924e-06	0.0002909996600902	0.0004836568526859	8.468080217261196e-08	2.339239511500304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
1667.8720431532963	-15.107335261722028	2781797.152332351	228.23157871006975	2115.8437083174545	-19.542558474656744	381.9115917353781	4476794.598026557	1746.37588442619	-10.15712179349157	103.1671231278214	3049828.729705357	1815.5950075502749	1388.261320396821	1.916078	31.063986	0.6396079964411703	0.4422151038923406	-0.1747203187	-0.0563168452	0.0423528705	-0.0125049963	-0.1233745672	-0.1294238371	-0.1044485694	-0.108037552	0.2082100263	0.1544887383	0.1519571457	0.0427898197	0.016704587	-0.1273595047	0.1166050779	0.1975155124	-0.0275018419	-0.0195996352	0.1007737014	-0.0504225861	-0.1498880847	-0.108678309	-0.0547860432	0.0623267205	-0.0482352739	0.0674424742	-0.0417357245	-0.0527595118	0.0399345065	0.0821614069	-0.1620408506	-0.0456645932	-0.1678512317	0.0163533657	-0.038630939	0.1381757102	0.0451701943	0.0018273383	0.162673666	0.1720282589	-0.0211384528	-0.114638986	0.049800817	0.0228142105	-0.0165110115	0.197162757	-0.0649126617	-0.0576513463	-0.0447449305	0.0972790347	0.104718767	0.0426617778	0.0053075187	-0.1200380083	0.115900989	-0.1157837028	0.1347569036	0.0547796329	0.1221876186	-0.0147614579	-0.17333121	0.1101095438	-0.0684254053	-0.0096531824	0.2188944977	0.0705346799	0.1199676441	0.0320449285	0.1324889252	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0043849560669286	0.0341477809130309	0.0011660709412843	1.922783970889394e-05	-0.0284031108145512	-0.0320823953119315	0.001029280088951	0.0008067367039436	0.181437117787965	0.2636877427694628	0.0695312256868544	0.0329194277112038	0.0002049141442985	-0.0052283818701029	4.198980653358649e-08	2.73359769796207e-05	-0.0012469325646091	0.0005927914012699	3.5140164541965005e-07	1.5548408206826274e-06	0.0006636279376522	0.000372628277562	4.4040203963251226e-07	1.388518332388229e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
1663.835870276088	-4.036172877208401	2768349.803217387	16.29069149471274	2105.66877649819	-10.174931819264655	103.52923752668438	4433840.996319383	1743.2865284081922	-3.089356017997716	9.544120605938703	3039047.920129487	1809.2284904875576	1329.3302803528811	1.255337	20.351868	0.1518217227111396	0.0878225284438538	-0.2229633382	0.09832827	0.0830481844	0.0400525744	-0.0711055063	0.0181788416	-0.1630093191	-0.0820318779	0.0362752966	0.0518043228	0.0925549602	-0.2551282837	0.095663451	-0.2019855742	0.1406228448	0.0656218082	0.2051329025	0.1147716996	-0.1187475681	0.0081841835	-0.1103775595	-0.0407695101	-0.1508802369	-0.0942182571	-0.0370614808	-0.013976608	0.1404075466	-0.047480281	-0.0476351426	0.219372015	0.0482030628	0.012166334	-0.1529413637	-0.0320021758	0.2274525327	0.0764452775	-0.0634273737	0.0318844386	-0.0221916192	0.164127523	-0.0299168943	-0.0033599168	-0.0570557604	-0.1782810043	-0.1113654692	0.1799888736	0.014242959	-0.1265183375	0.0274408495	0.1293573288	-0.0391702769	-0.0783118367	-0.0977699679	-0.0292055577	0.0398365563	0.0332823806	0.0848608965	0.0295405739	0.0494345626	0.0582938816	-0.1938288543	-0.0091058633	-0.0612380349	0.1443394327	0.2320247503	-0.0019110738	0.1642191108	-0.2083002736	0.0135800468	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0031417218605014	-0.0012432342064272	1.5456312920306711e-06	9.870416248752375e-06	-0.0763088459254675	-0.0479057351109162	0.0022949594565172	0.0058230399664767	0.249093921660787	0.067656803872822	0.0045774431102855	0.0620477818083502	8.411775710221738e-05	-0.0001207963871962	7.075797059907641e-09	1.4591767159674237e-08	-0.0011209906897404	0.0001259418748686	1.5861355845443268e-08	1.256620126484658e-06	0.0002100472092977	-0.0004535807283544	4.41198301337518e-08	2.057354771345987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1671.801938324331	7.966068048243187	2794921.7209849907	63.45824014924102	2104.9008640196266	-0.7679124785631757	0.5896895747330397	4430607.647350571	1746.8558410026628	3.5693125944706026	12.739992397046464	3051505.3292451203	1811.5673116048176	1363.2337314236047	1.371159	22.229599	0.3512467087716777	0.241713965244139	-0.1334024282	-0.0773242201	0.0248123086	0.0344970379	-0.1004615393	0.2323733806	-0.0280994505	0.0039158118	0.0494021485	0.1565388648	0.0377675303	-0.0191746589	0.058934636	-0.1155379841	0.107420411	0.0242520957	-0.0225550801	0.0640081876	0.1040828654	0.1603639278	-0.0313507488	0.0014970439	-0.0366475598	-0.0489846155	0.0683544603	-0.059361727	-0.1301284656	0.1292217022	-0.096812356	0.132851189	0.0595145458	0.1145981622	-0.1122533615	0.1569073947	-0.0724654316	0.1041225425	-0.0296036702	0.0654214214	-0.0931460652	0.0055905591	-0.0142125804	0.0121081042	0.0499775146	0.0462594681	0.1189772067	0.1037104645	-0.0933160931	0.0287656206	0.0080093489	0.0305258093	0.0392214683	-0.0434384184	-0.2332416097	-0.0523791525	0.0524078829	0.0468721724	-0.0433434742	-0.1926589614	0.085413917	0.0256035133	-0.1704356843	-0.0582202968	0.1422073678	-0.0629467009	0.0993391048	0.0399859258	0.0563789857	-0.0349942562	-0.0289437483	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0194029668439839	0.0162612449834825	0.0002644280884128	0.0003764751223487	-0.0493290578374967	0.0269797880879707	0.0007279089652718	0.002433355947135	0.0384198515375118	-0.2106740701232752	0.0443835638223066	0.0014760849921644	0.0013650289777725	0.0012809112206702	1.8633041101586365e-06	1.6407335552390334e-06	-0.0005649314763247	0.0005560592134157	3.092018488244871e-07	3.191475729424052e-07	0.0001003855318447	-0.000109661677453	1.007725500374328e-08	1.2025683501805813e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1681.0456500112475	9.243711686916413	2825914.4774217377	85.44620575083508	2118.156840105755	13.255976086128156	175.72090199600157	4486588.399286796	1752.081749485904	5.225908483241256	27.31011947521292	3069790.4568815865	1818.5679277886284	1411.4052608440288	1.293228	20.966164	0.3197076060684419	0.1694963581999307	-0.0317913833	-0.076837921	0.1985806397	0.0989647258	0.0138029173	0.1243659253	0.0818140506	-0.0090564936	0.1481535079	-0.0669330861	0.029281456	-0.0599480632	-0.0996433427	0.0716783524	0.0298071547	0.005823615	0.0794148294	-0.0991836933	0.151582678	-0.1129747449	0.105372949	0.13318445	0.0997441732	0.0402462971	0.0351285558	-0.0340017568	-0.0418575622	0.1518812082	0.0491049821	-0.0566828456	0.080740743	0.024929599	-0.1052814966	-0.0066080857	-0.1282282054	-0.2091361169	0.1034083766	-0.0439754256	0.0231757997	-0.0073826947	0.0286390308	0.1226851472	0.0745313742	0.0460165141	0.0427510669	0.0369146545	-0.0826046204	0.1298582876	0.1307572847	-0.1041689415	0.0743510867	0.0503014064	-0.1163418427	-0.062687962	-0.091584846	-0.0423029427	0.1613447706	-0.0613791786	0.0733839829	0.1815053702	-0.0877497281	0.0040622526	0.0856742342	0.0952799437	-0.1316042284	0.1461754691	-0.1944516827	-0.1402581052	-0.1704249706	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.019560833495845	-0.0389638003398289	0.001518177736922	0.0003826262070521	0.0551768410298905	0.1045058988673872	0.0109214828980805	0.0030444837860378	-0.095025224284754	-0.1334450758222658	0.0178075882612102	0.0090297932503678	0.0010075553315798	-0.0003574736461927	1.0151677461948806e-06	1.2778740772230374e-07	-0.000317323072295	0.0002476084040297	6.130992174613518e-08	1.0069393221073781e-07	0.0003511601024015	0.0002507745705568	1.2331341751863194e-07	6.288788523794747e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1676.7143637510676	-4.3312862601799225	2811371.0576091474	18.76004066762338	2123.5757872046493	5.418947098894478	29.36498766061688	4509574.124001846	1749.616565202299	-2.46518428360514	6.077133552133788	3061158.1252302905	1816.6203133138024	1421.9153546199736	1.251676	20.292515	0.1409454698730574	0.0856622677757942	-0.0205099812	-0.1951300441	-0.0495150357	-0.0253423698	-0.0042609444	-0.0503221358	0.0258762118	0.083926268	0.101444224	-0.0564537009	-0.0657794839	-0.0742566998	-0.0808695462	0.0078078193	0.0113298131	0.153681425	-0.035543605	-0.1114973114	0.1467183017	-0.0479310837	0.0896825352	0.1220118926	0.1053230309	-0.0447158595	-0.1680522594	-0.0753484455	0.0649786024	-0.1292682231	-0.1081660164	-0.0156131724	-0.0512793685	-0.0785326008	-0.0808367749	0.0150233631	-0.1579755921	-0.1462461207	-0.1123694326	-0.0182114347	0.0995034582	0.1102152804	0.1557994382	0.0593499511	0.0947213795	-0.1071670268	-0.0541818251	0.0649605027	-0.0161364738	0.0940585911	0.1872584769	-0.1225802654	0.122230324	0.1171555859	-0.0121223039	-0.0940576304	-0.0177238077	-0.1042030924	-0.0244682138	-0.1139464905	0.0873501156	0.1380027514	-0.0936469347	0.03048396	-0.1100618848	0.0352694151	0.1286452062	-0.0099996634	-0.0877206744	0.085125609	-0.1681241051	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0253336923124152	-0.0057728588165701	3.332589891605228e-05	0.0006417959661801	0.0884614327771515	0.033284591747261	0.0011078640477818	0.0078254250889864	-0.0574373278151227	0.0375878964696313	0.0014128499610117	0.0032990466265418	-0.000118918915834	-0.0011264742474137	1.4141708543133976e-08	1.268944230086487e-06	-0.0003180303400358	-7.072677407999814e-07	5.002276571763096e-13	1.0114329718328657e-07	0.0005099810440388	0.0001588209416373	2.600806652789045e-07	2.5224091502558664e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1672.5037396274656	-4.210624123601974	2797268.759067857	17.72935551025889	2119.239935451601	-4.335851753048246	18.799610424411547	4491177.904012906	1746.5872799988135	-3.029285203485415	9.176568844055671	3050567.126653654	1814.6751019061053	1398.614214744941	1.190774	19.305161	0.265125130359915	0.1545910942443344	-0.0180565672	-0.014485168	0.006831401	-0.0906510659	-0.0487988474	-0.1270720375	0.0051880342	0.006120687	-0.0573152313	0.1163062048	0.0956014462	0.004646184	0.0325122264	-0.0791788934	0.0396780535	-0.0523698786	-0.0823173875	-0.0685268565	-0.0304768823	0.0032456936	0.0291072363	0.0480770785	0.0137780729	0.1625654961	0.0086498374	-0.0543569959	0.1009888373	-0.0271409553	0.0589002224	0.0509818718	-0.1313514995	0.0170534921	0.0452809805	-0.1036263991	-0.0570421847	0.0317348875	-0.070544627	0.0058757812	0.0920267952	-0.0621738222	-0.0962942449	0.1403011894	0.0681648479	-0.0933245924	-0.0991163776	0.0247697024	0.0383127529	0.036824979	0.1640479299	0.0214197956	0.0028622596	-0.1782835519	0.0281246459	-0.0096518657	0.0701832954	-0.030936896	0.0619114674	-0.0389358428	0.0348990687	0.1360814931	-0.0212943621	0.0372369369	0.1060738187	-0.1128060076	0.0039304312	-0.0083870042	-0.0829935144	0.097225991	-0.0473686002	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0016838161609626	0.0270175084733777	0.000729945764109	2.8352368639188287e-06	-0.0561537516976784	-0.1446151844748299	0.020913551580689	0.0031532438297245	-0.0139253544999604	0.0435119733151623	0.0018932918217793	0.0001939154979495	-0.0001360410523667	-1.7122136532699998e-05	1.850716792903921e-08	2.9316755944441987e-10	-0.0006674910607167	-0.0003494607206809	1.2212279529881402e-07	4.455443161367053e-07	-0.0001230453806785	-0.0006330264247173	1.514016570631698e-08	4.0072245439036753e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1673.468241709135	0.9645020816694796	2800495.9560090643	0.9302642655447596	2107.057616889768	-12.1823185618332	148.4088855419857	4439691.800893188	1747.876492855385	1.2892128565715666	1.6620697895494188	3055072.234276441	1812.1164164677373	1382.8941857985642	1.16345	18.862171	0.1817862357900727	0.1003592644216177	-0.0067441175	0.0147424383	-0.0493975602	0.0378900652	0.1162474227	0.1426829479	-0.0659628307	-0.0011184611	-0.0347967707	-0.0324723661	0.0317430703	0.0371752074	0.0110329473	-0.0436341797	0.018563397	-0.1042001488	0.1404767536	0.0132371018	-0.0387581588	0.1920575939	-0.0340458502	0.0422662568	-0.0264399162	-0.0122837059	-0.0250013189	0.1577626604	-0.0156267446	0.0514085364	0.0299365159	0.0801247099	0.1791229714	0.0302254659	-0.0059704109	-0.0217446076	0.0632863807	0.0381307435	-0.140233337	-0.002973792	-0.0124881802	-0.1184918917	-0.0574319898	0.0043324526	-0.003159092	0.0698632866	-0.1496599267	-0.0246600368	0.0774834715	-0.0032419875	0.0474331575	0.008129505	-0.0394199727	-0.1320776674	-0.0346886291	0.0276526249	-0.1008635235	0.0285647033	0.0129024071	-0.0500096326	-0.0205363035	0.0660986769	0.0556435107	-0.0708973499	-0.0684777354	-0.1194765897	-0.0263832421	0.0163933425	0.0963363114	-0.0097236352	-0.0577839602	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0316998930437222	0.0300160768827596	0.0009009648714317	0.0010048832189834	-0.039803597352872	0.0163501543448064	0.0002673275470989	0.0015843263622295	0.0848791667286263	0.0988045212285867	0.0097623334152102	0.0072044729445459	0.000388917277337	0.0005249583297037	1.51256648611225e-07	2.7558124792529853e-07	-0.0007870406821819	-0.0001195496214651	1.4292111992472604e-08	6.194330354093505e-07	-0.000210847096188	-8.780171550950002e-05	4.4456497970911735e-08	7.709141246411177e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1677.5679882681188	4.099746558983725	2814234.355261944	16.807921847898893	2122.0099341415776	14.952317251809744	223.57179119876733	4502926.160595543	1752.6942355624735	4.817742707088428	23.21064479170373	3071937.083373924	1818.5330296947336	1401.2776482547922	1.195622	19.383751	0.1395436020081062	0.081891217064756	0.0337018274	0.0376365101	-0.094410395	-0.1844686301	-0.0585612431	0.0238049299	0.0465023785	0.130355322	-0.0364973207	0.0119398726	0.0566036781	0.0010398779	0.0298978327	0.078104779	-0.1745681757	0.1539996359	-5.50118e-05	0.0770069664	0.0076399992	-0.0413770959	0.1086182587	-0.0869480213	0.0652324678	0.0062485989	0.1057421358	-0.089017011	0.0136840911	0.111588892	-0.0824608353	-0.0477097898	-0.0168284084	-0.1267411599	0.0193778911	0.1046712247	0.0202540034	-0.0880280027	0.0778177997	0.1384986363	-0.1095500322	-0.0388453922	0.0921367321	0.0378632665	0.1362628304	-0.0247435629	-0.0030565666	-0.0226298122	0.1171372504	-0.0161018844	0.0949891035	-0.078863988	0.0546496299	-0.0327111975	0.0349594696	0.1833351679	0.122634016	-0.1305666261	-0.0096602624	-0.0310180537	-0.0007822509	0.0574803051	0.1749150852	-0.027757155	-0.0535975232	-0.0471491166	0.0150452661	-0.0732736489	0.1204613586	0.0219663769	-0.1987619668	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	-0.0087175684407867	-0.0404174614845089	0.0016335711928517	7.599599951980027e-05	0.0200094298363637	0.0598130271892357	0.0035775982215402	0.0004003772823763	0.0848276524880446	-5.151424058170984e-05	2.65371698271028e-09	0.0071957306266324	0.0003838350124117	-5.082264925300017e-06	1.473293167530899e-07	2.5829416770934785e-11	-0.0015670424043203	-0.0007800017221384	6.084026865388697e-07	2.4556218969379463e-06	-0.0002106991013761	1.479948119000225e-07	4.4394111320696063e-08	2.1902464349323043e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
