global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
1531.5309647299632	7.531951719071912	2345587.095926692	56.73029669843034	1992.4304560908563	-4.056468822338047	3969779.1223584176	16.45493930660062	1584.9919672536323	4.160134954766818	17.306722841872713	2512199.53625854	1638.0616557070382	1261.8622151520026	1.55159	19.984493	0.2123880318132796	0.1055951217116941	0.0852713002	0.0834413672	-0.0438433496	0.045774634	-0.0705807652	0.0677461021	-0.2361133553	0.0471592019	0.1485858282	-0.0111609069	0.1040561347	-0.0173609031	0.0298059413	-0.1508527491	-0.0870606134	0.1176785937	-0.133618895	-0.0264037671	-0.0899564284	-0.0939177664	0.0181450901	0.1119434111	0.080218399	0.1336567024	0.0753392822	-0.1262784647	0.0363722674	-0.0141053771	-0.1589055865	0.1967893407	-0.0051956559	-0.0603926413	-0.0366108773	-0.0342389856	-0.0439220453	0.00121074	-0.0395000858	-0.1873281286	0.0277090324	-0.206996847	0.1090486453	0.1314665349	-0.0438266695	0.064664164	0.0481170453	-0.0425958241	-0.0248348685	0.0894524238	0.0371844158	0.1173180851	0.014682713	0.1090307907	-0.0216480045	0.1862178405	-0.0613109464	0.0495497665	-0.246674177	0.0197287696	-0.0533116204	0.0369931538	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0053904910218705	-0.0183386880618456	2.905739345686647e-05	0.0003363074798296	-0.0832308682788181	-0.067340393565118	0.0069273774344459	0.0045347286055049	-0.0238287540199308	0.0650995561886703	0.0042379522159618	0.0005678095181423	0.0011680469194971	0.0002019934742701	4.0801363647705557e-08	1.364333606146665e-06	0.0013199023999248	0.0002439450371201	5.950918113552705e-08	1.742142345327247e-06	0.000687729649619	0.0007862493685627	6.181880695652626e-07	4.729720709650725e-07	0.0	1.0	0.0	0.0
1535.1641642211396	3.633199491176356	2356729.01110879	13.200138542684131	2001.5860953625336	9.155639271677272	4006346.8971486334	83.82573047307915	1590.75597683414	5.764009580507718	33.22380644418476	2530504.577833539	1641.6542154947915	1276.1982665042328	1.162009	14.966683	0.3599406841653037	0.219908267962343	0.1305457281	0.0070557379	-0.0765440677	-0.0687929935	0.0172802739	0.0777384057	-0.0824482215	-0.0081224769	0.0005309362	-0.0925035072	0.1192040033	-0.0484948904	0.0548565746	0.1196871406	-0.0176654131	0.2505111517	0.0396989184	0.2043025282	0.0336945223	0.0338537509	0.0306872223	0.0181962972	-0.0553152277	-0.0397748457	0.0840917503	-0.1175497925	0.0130799523	0.0348500069	-0.0256862827	-0.0171023137	-0.0375001499	-0.1877713916	0.0213777202	0.1085030185	-0.0372738411	0.0055401411	0.1003158747	-0.0776947611	0.0982759117	-0.1239975381	-0.0521083623	0.0229735357	0.0237157858	0.1264955522	0.0646727061	0.0341668595	-0.0620891167	0.173783625	0.0603434646	0.0027682306	-0.0046090734	0.1528676904	-0.0141746272	0.035698195	0.0474846927	-0.0073661254	-0.0801110775	-0.1013875751	-0.0293121807	-0.0317903926	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0017704799828948	0.0071609710047653	3.134599369831171e-06	5.127950573108935e-05	-0.1212153513867946	-0.0379844831079765	0.014693161411824	0.0014428209569801	0.1572356532673211	0.1810644072872519	0.0327843195862838	0.0247230506584012	-0.0008121741101009	-0.001980221029598	3.9212753260621634e-06	6.596267851181888e-07	0.0009463517077656	-0.0003735506921592	1.3954011961261745e-07	8.955815547908676e-07	0.00036688491607	-0.0003208447335489	1.0294134304612877e-07	1.3460454163969096e-07	0.0	0.0	0.0	0.0
1534.3485595600448	-0.8156046610947669	2354225.5022239843	0.6652109631995096	2000.6557993947724	-0.9302959677611398	4002623.627651936	0.8654505876326356	1594.5334361149714	3.777459280831408	14.26919861833934	2542536.8788886177	1646.1555182723132	1258.059013398096	1.034465	13.323915	0.0957702272096145	0.0488160731794307	0.0683318437	-0.0894322383	-0.1217349944	-0.0588885246	0.0877822269	0.0631917068	-0.1148604784	-0.1678230608	-0.1510083352	-0.0884926839	0.0110376787	-0.0008510146	-0.0773051327	0.0759624736	-0.0590951361	0.1628730525	-0.0859495055	-0.0087546255	0.0220377952	0.0306116572	-0.1371084112	-0.0759536382	0.0159702312	-0.1641865375	-0.0123031812	-0.0346394767	-0.0361019695	-0.0530753192	-0.0680708496	0.0250354689	-0.0854919094	-0.0596079306	-0.081775096	0.0697783502	-0.0196393206	0.0569297419	0.0976342511	0.0117400915	0.0699505778	-0.0877210332	0.0309618766	-0.0811299148	0.0866791568	0.1376980654	-0.0282072083	0.0496884079	-0.0980296826	0.0122248132	-0.0084799297	-0.0321412023	-0.1286372346	0.1196312543	-0.0729810597	-0.035080615	-0.0539823095	0.0942498113	0.0615817135	0.052705321	0.0417528846	-0.1074522306	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0397260314855145	0.0379555515026197	0.001578157577588	0.001440623889868	-0.1245875350284109	-0.0033721836416163	0.0155220538844555	1.1371622512784588e-05	0.1670861276550397	0.0098504743877185	9.703184566309969e-05	0.0279177740547562	-0.0010937628825248	-0.0002815887724239	7.929223675519897e-08	1.1963172431889596e-06	0.0007020996372573	-0.0002442520705083	5.965907394759159e-08	4.929439006368322e-07	0.000732884426691	0.0003659995106209	1.3395564177481148e-07	5.371195828861957e-07	0.0	0.0	0.0	0.0
1529.079792818162	-5.2687667418827	2338085.0128048337	27.759902980369247	2006.3544673213253	5.698667926552844	4025458.248540239	32.47481613712209	1590.699790283874	-3.833645831097329	14.696840358289926	2530325.822809161	1643.1085155950966	1228.034562601474	1.385362	17.843472	0.2772018487436024	0.1437037551681874	-0.0674344915	-0.1856333522	-0.0753464826	-0.0991571138	0.196389826	-0.1200598947	-0.0336697892	-0.0003649214	-0.1312690119	-0.0389509967	-0.2091727251	-0.0700164049	0.0470699763	0.053991877	0.0776699795	0.1737567911	-0.0239591463	-0.0426353564	0.072551989	0.1930182092	-0.0633594595	0.0468765377	0.1312609138	-0.1751468472	0.0099551192	0.2115881666	0.017520137	0.0674788457	-0.1644617432	-0.0306799743	-0.0494557834	-0.1133848664	-0.0359037812	0.0479345021	0.0740326363	0.055528368	0.0707297588	0.190303324	0.1360455903	-0.0234780164	-0.1180841181	0.1446105418	-0.0385419745	0.1683569708	-0.0390151768	0.2385150098	-0.0129894461	-0.104463934	0.0945316674	0.1337077824	0.034788528	-0.131894673	0.0858217359	-0.0930109886	-0.0601021905	0.1853967417	-0.055981262	-0.2318961749	-0.131549138	0.1199496727	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0232958325533587	-0.0630218640388732	0.0005426958143541	0.0039717553469342	-0.1501943457453336	-0.0256068107169227	0.0225583414938688	0.0006557087550923	0.2623966788531362	0.0953105511980965	0.0090841011696849	0.0688520170731559	-0.0015452630930511	-0.0004515002105263	2.038524401052933e-07	2.3878380267458527e-06	0.0007130180271164	1.0918389859100031e-05	1.1921123711529844e-10	5.083947069929633e-07	-0.0006699494287178	-0.0014028338554087	1.9679428258811176e-06	4.488322370393065e-07	0.0	0.0	0.0	0.0
1522.0466701803286	-7.033122637833458	2316626.066207026	49.46481403880546	1995.346328546972	-11.008138774353256	3981406.970845881	121.1791192754196	1586.6472789219447	-4.052511361929419	16.422848338567032	2517449.5877104118	1640.5672978011537	1210.0408331788617	1.303493	16.789005	0.1654437276065462	0.0835235796305619	-0.1020218116	-0.0866544791	0.0632783609	0.0151789018	0.1750162946	-0.1713418483	0.0618356364	0.0563523416	-0.010209903	0.0121930939	-0.1863959439	0.0494230564	-0.1226248963	0.0572417786	0.2003902573	-0.0791410219	-0.1192667712	-0.052661449	-0.0582972463	0.0985542618	0.180454384	0.0534391096	-0.0634118505	-0.0265798634	-0.0071202458	0.1995317102	-0.0490727055	0.0830320012	-0.0606355511	-0.1422116308	0.0684092956	0.1832618427	-0.1098630396	0.134386266	-0.0714729093	-0.0548596863	0.0013948252	0.1715671179	0.0592396194	0.0636289547	-0.2208549613	0.2158218632	-0.1361144109	0.0152223437	-0.0924848912	0.1400813972	0.0216342669	-0.0661406194	0.1166061135	-0.0060188253	-0.1343681392	-0.0145993648	-0.1127130902	0.1356282649	0.1677118928	0.1301975244	0.0955021224	-0.2820104089	0.0407913601	-0.0519564977	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0065574466593432	0.0298532792127019	4.3000106690131286e-05	0.0008912182797515	-0.1316479252225377	0.0185464205227958	0.0173311762153988	0.0003439697142083	0.2468183887304889	-0.0155782901226473	0.0002426831231453	0.0609193170155147	-0.0003100051021203	0.0012352579909308	1.5258623041583966e-06	9.610316334061763e-08	0.0008239976318273	0.0001109796047109	1.2316472661787628e-08	6.789720972569987e-07	1.3127730608522208e-05	0.0006830771593263	4.665944055933177e-07	1.7233731092993088e-10	0.0	0.0	0.0	0.0
1522.304799070839	0.2581288905103065	2317411.9012741074	0.0666305241160818	1989.3708740987893	-5.975454448182745	3957596.474712581	35.706055862306954	1581.6826935652848	-4.964585356659882	24.647107763561724	2501720.1431239345	1636.1057344638562	1198.9943243584023	1.298854	16.729258	0.322376729637906	0.1927180150775512	-0.1374367533	0.0368222273	0.1011613822	0.1411826872	-0.0125923357	-0.0147091765	0.0352272932	0.0369735308	0.1794353591	-0.0118986901	-0.1207380429	0.0175587218	0.0927607281	-0.0135605944	-0.0322310302	-0.057208217	0.1243414213	-0.0973233111	-0.0095580761	-0.0287815744	-0.0693528349	0.0584857978	-0.1407049754	0.1618399836	0.0771615901	0.1141097019	-0.0166043983	-0.0149147144	0.1015147913	0.0853707636	0.0537306041	0.0476678711	0.1688083034	0.0059359405	0.0496394139	0.0586844677	-0.0977339109	0.0496962745	-0.0506252645	-0.0776018054	-0.0472002537	0.3035735691	0.0776892184	-0.002097053	-0.111347575	-0.0436477697	0.019066606	-0.0046860589	0.0791557426	-0.0139359981	0.0210181515	0.1254152168	-0.1064915142	0.090988878	-0.0847906842	-0.065606273	0.0601719444	0.095553688	0.080767337	0.1873457589	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0025150798070967	-0.0040423668522464	6.325626436065575e-06	1.634072976814127e-05	-0.1119766667734296	0.0196712584491081	0.0125387739016876	0.0003869584089716	0.0851693530475614	-0.1616490356829275	0.0261304107372203	0.0072538186985401	0.0011539434838855	0.0014639485860058	2.143145462468381e-06	1.331585564001805e-06	0.0010945891972025	0.0002705915653751	7.32197952522011e-08	1.1981255106324134e-06	0.0010188689523	0.0010057412216914	1.0115154050094665e-06	1.0380939419608996e-06	0.0	0.0	0.0	0.0
1524.662175964426	2.357376893587116	2324594.7508165785	5.55722581841844	1993.00099351671	3.630119417920696	3972052.960158593	13.177766988364892	1582.9230328235	1.240339258215272	1.5384414754700109	2505645.327843148	1637.5673795818552	1213.7243976985476	1.052099	13.55105	0.2767906642645031	0.1687928392480108	-0.104793628	0.0843543275	0.104643038	0.1679328331	-0.1023396311	-0.0161522992	0.0655815798	0.0514149844	0.1810346373	0.0777486902	0.0542119438	0.0349890879	-0.0532628775	0.061395462	0.0858738288	-0.0964616108	0.0290710643	-0.0264619964	0.1099116391	0.0459400045	-0.0758259741	-0.0387799575	-0.1026343367	0.2167587545	0.0012329765	-0.0283896588	-0.0156274158	0.000248274	0.0517241119	-0.0953379156	-0.0137189112	0.0518742217	-0.0344000862	-0.0373078986	0.0261696084	-0.0407261715	-0.1610326327	-0.033876947	-0.0835717295	0.086715414	-0.0198308488	0.0277308814	0.1000633678	0.0225745547	-0.1473526159	-0.2146957943	0.0908189676	-0.0646856921	0.0944499037	0.0752888704	0.1386526169	-0.0216008135	-0.1101016752	-0.0963945645	-0.0929486526	0.0528718258	0.1499151802	0.0712674024	0.0173457508	0.1060002075	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0433104082151487	0.040795328408052	0.0018757914597628	0.0016642588199208	0.0393749495557216	0.1513516163291512	0.0015503866525156	0.0229073117654465	0.0251353117753865	-0.0600340412721749	0.0036040861114691	0.0006317838980458	0.0013863103061034	0.0002323668222179	5.399434006764515e-08	1.921856264808502e-06	0.0013442149941405	0.000249625796938	6.231303849693164e-08	1.8069139504721444e-06	0.0010290698982466	1.0200945946600051e-05	1.0405929820545603e-10	1.0589848554772677e-06	0.0	0.0	0.0	0.0
1528.4431641597537	3.780988195327609	2336138.50606668	14.295871733206727	1992.366432095752	-0.6345614209578798	3969523.999741957	0.4026681969680835	1585.8475487677606	2.92451594426052	8.552793508234	2514912.447932715	1639.1142938034843	1251.58689739086	1.157617	14.910119	0.1148706317268314	0.07173703353186	0.0101945642	0.1558437133	0.1010043468	0.1306329056	-0.0763085596	0.0483208426	0.0223436933	0.080981688	0.1292544684	0.0390580018	0.1445601452	0.0322201857	0.0340579053	-0.0838016353	-0.1064027256	-0.0203996608	0.1444557924	0.083121198	0.0165763297	0.0748470358	-0.0005426533	0.0637074531	0.2217343576	0.1423173551	0.0165518966	-0.1256491907	-0.0288444763	-0.0374868253	0.0485069996	0.0110572512	-0.0012153049	-0.0362595878	0.0474167289	-0.0610080164	0.1633092795	0.0044209826	-0.0783782238	-0.1266897686	-0.0728633725	0.0022972088	-0.0398916483	-0.0059286656	0.1028884582	-0.1008376244	-0.0352186682	-0.1449990665	0.0700836585	-0.0200055142	-0.0857298301	0.1195736911	-0.0698427035	-0.1844752549	0.0124883112	0.1362154434	0.032902037	0.085610432	0.1212147482	0.0653058074	-0.1251089819	0.1384720647	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0434485621734808	0.0001381539583321	0.0018877775549428	1.9086516202828493e-08	-0.0268974834295505	-0.0662724329852721	0.0007234746148429	0.0043920353737873	0.0350516993659937	0.0099163875906072	9.833474284714848e-05	0.001228621628444	0.0017060021328612	0.0003196918267578	1.0220286409573921e-07	2.9104432773269635e-06	0.001453087935157	0.0001088729410165	1.18533172855823e-08	2.111464547298834e-06	0.0006867615221685	-0.0003423083760781	1.1717502433322597e-07	4.716413883311951e-07	0.0	0.0	0.0	0.0
1532.003363564397	3.560199404643299	2347034.305972626	12.675019800822502	2000.713220666956	8.346788571203888	4002853.391351544	69.66887945237984	1589.7732004857326	3.92565171797196	15.410741410816197	2527378.8289826494	1641.9668029090967	1277.2374483665812	1.152994	14.850572	0.3312489062125698	0.1796077192507051	0.0991053427	0.0982084426	-0.0171684861	0.0326235626	-0.0250068216	0.0972375908	0.0129045893	-0.0393573616	0.0136127482	-0.0376098605	0.1127968874	0.0028246319	0.0100698891	0.0064377542	0.0402694299	-0.1293517028	0.0167651257	0.0703957629	-0.0231654095	0.0680488351	-0.2571976637	0.0228893569	0.059167626	0.0048688733	0.0261124248	-0.1252020733	-0.0344205969	0.0150537272	0.0443567644	-0.0761485293	0.0239924293	0.0077207966	-0.0133479219	-0.0344233083	0.0031592844	0.2146237027	0.0720983942	-0.1140130902	-0.0260105125	-0.0288620413	-0.016771424	-0.0934153714	0.0201227441	-0.1258376817	0.0269793965	0.0978442589	0.0525714751	0.0749468473	-0.1124518296	0.1166507373	-0.2576675209	0.0374534052	0.1738498642	0.0256248263	0.0101439238	-0.0307301861	0.0885837791	0.0335608761	-0.1175961258	0.0187072997	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.03651038749571	-0.0069381746777708	0.0013330083950868	4.813826785925999e-05	-0.1419755569301202	-0.1150780735005697	0.0201570587656178	0.0132429630006025	0.1389499347357059	0.1038982353697122	0.0107948433129401	0.0193070843630569	5.163914839957943e-06	-0.0017008382180212	2.8928506438816737e-06	2.6666016474337876e-11	0.0011490015568971	-0.0003040863782599	9.2468525443223e-08	1.3202045777519597e-06	0.0005849976651593	-0.0001017638570091	1.03558825933889e-08	3.422222682418325e-07	0.0	0.0	0.0	0.0
1531.5065427942236	-0.4968207701733718	2345512.290621515	0.2468308776756623	2000.7755435896509	0.0623229226948751	4003102.775826463	0.0038841466932313	1589.8627409044202	0.0895404186876476	0.0080174865787592	2527663.5349161155	1641.9103053402505	1280.4453487474732	1.057812	13.624631	0.1280859555471753	0.0729780135381513	0.1326526548	-0.0330948725	-0.0607824779	-0.0531333522	0.058651944	0.0519817081	-0.0657038665	0.020640212	-0.0195066937	-0.0809901439	0.03404328	0.0423127429	0.0227121525	-0.0696293002	-0.0345396126	0.0123378859	-0.1350466651	-0.0988805147	0.0240414721	-0.0382614168	-0.0375099749	-0.0137543856	-0.1398634787	-0.0516233621	0.052518941	-0.0538797144	-0.0617224742	0.0264372882	-0.0978400339	0.0743950434	0.0273353284	0.0216338577	-0.0908980442	-0.0925226869	0.0431606437	0.0545187834	0.1458786053	-0.0807986234	0.0210707793	-0.0687342602	0.0190944333	-0.029286819	0.0007517038	0.0622921033	-0.0016378678	0.1072981949	-0.0087506321	0.0948475386	-0.1466985537	0.1752721763	-0.2366482057	0.0981908625	-0.0290601263	-0.164810266	-0.1194137162	-0.1232722325	0.0913514869	0.1585307456	0.0175094662	-0.1598675054	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0387258449887042	0.0022154574929941	0.0014996910700891	4.908251903264137e-06	-0.1888891835136803	-0.0469136265835601	0.0356791236484647	0.0022008883592217	0.180612646703139	0.0416627119674331	0.0017357815684812	0.0326209281491129	-0.0006978178174598	-0.0007029817322997	4.941833159471687e-07	4.869497063643588e-07	0.001155809068049	6.807511151900054e-06	4.63422080832436e-11	1.335894601784298e-06	0.0005489037185472	-3.6093946612099966e-05	1.3027729820371224e-09	3.012952922349438e-07	0.0	0.0	0.0	0.0
1529.220789011241	-2.2857537829825105	2338516.221544163	5.224670356418858	2001.9051411946607	1.1295976050098488	4007624.1943416144	1.2759907492439866	1588.3106679392386	-1.552072965181651	2.408930489247762	2522730.7778895902	1638.8247678528098	1247.7102973215865	1.394658	17.963209	0.1715313522577171	0.0953268193049425	-0.0032899701	-0.2101473744	-0.0408676596	-0.1303478624	0.1328696585	-0.0039220685	0.0078409559	0.1722360214	0.0078155227	-0.1316241152	-0.0952803289	-0.0018230536	0.0517958393	0.1526586009	0.0831313137	-0.0924293492	0.0971686726	-0.1113132874	-0.1562613713	-0.0042718923	-0.1034376162	0.1117207774	-0.0647686293	-0.0821490406	0.147409495	0.0816598744	-0.0018096627	0.1327325701	-0.0241448511	-0.0995446465	-0.0268354384	0.0357202334	0.1517697621	0.0789335026	-0.0791109859	0.176533693	0.1407415787	0.087568671	-0.039611058	0.064077139	0.0926532193	-0.1309360464	-0.099586894	0.1364687355	-0.0106486063	0.2930768923	0.1422277539	0.0533738065	-0.0354430762	0.0457670154	0.013602631	0.0102890221	0.0043517064	-0.2179594306	-0.1640539005	-0.0470298386	0.1137912254	0.1253052955	0.0541611399	-0.091785856	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.03840550836928	-0.0003203366194241	0.0014749830731028	1.0261554974412277e-07	-0.1633603822847789	0.0255288012289014	0.0266866145002291	0.0006517196921847	0.2355982254006505	0.0549855786975115	0.0030234138647002	0.0555065238119357	-0.0019141852214489	-0.001216367403989	1.479549661487182e-06	3.664105062013374e-06	0.000610925233869	-0.00054488383418	2.968983927506978e-07	3.7322964137789246e-07	0.0006015851946157	5.26814760685e-05	2.7753379207559387e-09	3.619047463808097e-07	0.0	0.0	0.0	0.0
1527.414770502004	-1.806018509236992	2332995.8811476897	3.261702855706607	2003.65025574484	1.7451145501793237	4014614.347346362	3.0454247932475824	1587.4359876192534	-0.8746803199851456	0.7650656621693167	2519953.0147887142	1638.4432790627734	1211.637309867168	1.577725	20.32111	0.1223580645418165	0.0844521478091579	-0.1748694574	-0.165740888	-0.0247736129	-0.0943213393	0.0482306276	-0.0165149183	0.1512221422	0.1430786869	0.0134796329	-0.0262086945	-0.1617578097	-0.1921852968	-0.0092950448	0.1062246768	0.0731412647	-0.1747269276	-0.1078440368	0.1077577001	-0.0990258494	-0.0142240003	-0.0062748076	0.0018544682	0.0176259932	-0.0345286231	0.0993955978	0.1465394372	0.1820524898	0.0656779391	0.1362870395	-0.0700679304	0.0081168508	0.0862988219	-0.0941948556	0.0320399351	-0.1041317906	0.0502516459	0.0042855343	0.2428324836	-0.0627410405	0.1338296771	0.1529579988	-0.0521864247	-0.1780925679	-0.1618505529	0.034603342	0.2679304682	0.1978724323	-0.1698548041	0.0530776059	-0.3472868965	0.0807765096	-0.0751940073	0.0008276576	0.1009177733	-0.2105306968	-0.1564766991	-0.178886651	0.0497253415	-0.0096090386	0.0174328963	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0353630506267563	-0.0030424577425237	0.0012505453496305	9.256549115042412e-06	-0.1555844359658778	0.0077759463189011	0.0242065167148203	6.046534115443165e-05	0.1575677335999188	-0.0780304918007317	0.006088757650664	0.0248275906718149	-0.0014292159280067	0.0004849692934421	2.351952155818265e-07	2.0426581688680527e-06	0.0007595968169351	0.0001486715830661	2.210323961138028e-08	5.769873242979359e-07	0.0005650426975308	-3.654249708490002e-05	1.3353540931999262e-09	3.192732500328832e-07	0.0	0.0	1.0	0.0
1530.9063782969424	3.491607794938318	2343674.339110261	12.191324993674025	2007.4995162398727	3.849260495032695	4030054.307703323	14.816806358619347	1588.6365907270829	1.2006031078294654	1.441447822529771	2523766.217396969	1644.6635216206494	1239.178394223437	1.733621	22.329056	0.5088419527487997	0.2564422588082216	-0.040071315	0.0302989022	0.1349682095	0.0413221562	-0.1667400903	-0.0880034265	0.080191639	-0.0221469128	0.018010693	0.1178416498	0.0262079233	0.008962846	0.0539847919	-0.1074363127	-0.0228184451	-0.1588478656	-0.0284007896	0.0834360118	-0.0115437618	-0.0940955611	0.2280158105	-0.0207317537	-0.0766471615	0.0940335965	-0.1348178566	-0.0057003746	0.0280871816	0.0040817292	0.1530790559	0.1138003183	0.0989896373	0.1186579077	0.0030136041	-0.0190726359	-0.0744160582	-0.1655706412	-0.1173293188	-0.0174286773	-0.0572077078	0.1968156205	0.1392593793	0.0402801494	-0.01987405	-0.1399701091	-0.1054008757	-0.1901926463	0.0463996812	-0.0115757491	0.0737426074	-0.0460087072	0.1231431777	0.0585052682	-0.1799227853	-0.0036534211	0.0572545452	-0.0259780806	-0.0991689233	0.0703140247	0.1258109905	0.0183449729	-0.1288230331	0.1279949812	-0.1266188352	0.124700488	0.0269333162922151	-0.0084297343345411	0.0007254035264964	7.106042095094274e-05	-0.0262718700427058	0.1293125659231719	0.0006902111555408	0.0167217397056346	0.0108729614124172	-0.1466947721875016	0.0215193561871429	0.0001182212898759	0.0015470583260604	0.0029762742540671	8.858208435422672e-06	2.393389464232807e-06	0.0017683287000724	0.0010087318831373	1.0175400120577237e-06	3.126986391499744e-06	0.0010681341663981	0.0005030914688673	2.531010260470575e-07	1.140910597426964e-06	0.0	0.0	0.0	1.0
