global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23
1708.6282784132654	-3.381153486028552	2919410.5937934797	11.43219889608303	1911.1114650026584	-17.999903571675986	323.99652858963395	3652347.031664607	1768.7988222263004	-1.129080589345449	3128649.273509148	1.2748229772366664	1793.318574659089	1330.3883103054038	1.292758	20.820456	0.3707547589654043	0.1704578248319011	0.0591692851	-0.0752436449	0.1539525416	0.0105532978	0.0446120798	-0.009853598	0.1612080668	-0.0482657989	0.1019439369	-0.0711515674	-0.1098608683	-0.0507630825	-0.0701602374	0.0518926252	0.1722152441	-0.1150778203	0.0282967415	-0.0045029741	-0.0332104945	0.0480598315	0.0883144124	0.0613858533	-0.0900458288	0.0641043163	-0.0573524531	0.0711513721	0.0832378282	0.0723343423	0.0755430712	0.069263146	0.0969819665	-0.0999928563	0.1184782125	0.0092204784	-0.0301001473	0.0758611838	0.1036050712	-0.0683165465	-0.0890390734	0.0439745394	0.0559353788	-0.047550872	-0.1550154015	0.0202825826	-0.0925655788	-0.1108683327	-0.0026505268	-0.126047516	-0.1017488727	0.1210710275	-0.1154686945	-0.0799853789	-0.1499612423	0.0646145344	0.1808600169	-0.0150997991	0.0471724546	0.1414515923	0.1014754241	0.1157741968	-0.0292415901	0.0200365886	-0.0499383797	-0.1625640427	0.2021804663	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	0.0399312179456643	0.044758946253708	0.0015945021666241	0.0020033632697423	0.2490826773213967	0.0961984521878348	0.0092541422033351	0.062042180141595	-0.0763861549080786	-0.1237553428190663	0.0153153848762646	0.0058348446616409	-0.0010629342264694	-0.000797865426181	6.365892382949888e-07	1.1298291698001018e-06	0.0028631590860963	-0.0004078839139043	8.197679952295799e-06	1.6636928722189066e-07	0.0006510233553929	0.0009150910140106	8.373915639229482e-07	4.238314092670303e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1713.5035865701798	4.875308156914343	2936094.5411888696	23.76862962487553	1935.739015838804	24.6275508361457	606.5162601869408	3747085.5374405817	1767.6549821072776	-1.1438401190227978	3124604.13576868	1.3083702178860883	1794.3394232783526	1357.4905272648775	1.197144	19.280539	0.273564414194879	0.1686930732458477	-0.0391489509	0.0580848706	-0.1370343966	0.0861983323	0.1343913243	0.0711296279	-0.1231351276	0.0568517704	0.0162024597	-0.0553835171	0.0185538236	-0.0374653449	0.0009477171	0.0616772661	-0.0671378019	0.1005727747	0.0248172467	-0.088260351	-0.0770888788	-0.0066297976	-0.0049079446	-0.0768583409	0.0573030265	0.0194968915	-0.038274249	0.0543103888	-0.0331076387	0.0493387282	-0.0025818443	-0.0470425207	-0.1331980662	0.0546638139	-0.0766060396	-0.0657034679	0.0378811202	0.0861475424	-0.084358627	0.0268930664	0.0598451393	-0.0318359217	-0.0282384516	0.0139367707	-0.0575811915	-0.0191238338	-0.0118160588	-0.0511916757	-0.0521755934	0.0565526522	0.1126401236	0.0266455466	0.034276641	-0.1786714741	-0.0264823157	0.0500262257	0.1524934726	-0.0406856742	0.0667755995	-0.0251109241	0.0087847438	-0.129224813	-0.0790245467	0.1246463119	-0.010686895	-0.0829003565	0.0717751801	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0297844152336068	-0.0101468027120575	0.0008871113908079	0.0001029576052774	0.0877884537692921	-0.1612942235521046	0.0260158265512762	0.0077068126152031	-0.0631464574439917	0.0132396974640869	0.0001752895889405	0.0039874750877258	-0.0002902204378765	0.0007727137885929	5.970865990815932e-07	8.422790256122737e-08	0.0030320346851884	0.000168875599092	9.19323433218552e-06	2.8518967968715654e-08	-0.0001850610662547	-0.0008360844216476	6.990371601218019e-07	3.4247598243326474e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.2522897202043	-1.2512968499754606	2931807.9036520827	1.5657438067585103	1914.4849528476327	-21.254062991171395	451.7351936326816	3665252.6346800025	1769.7232564426909	2.068274335413207	3131920.4043941223	4.277758726528944	1795.3162150021678	1350.422784308553	1.112657	17.919849	0.2015616356563132	0.1160680491797231	0.0760594113	-0.1254989948	0.013337728	-0.0653821973	0.0457517227	-0.0089331107	0.0864690907	-0.1167583287	0.1247712298	-0.1228919708	-0.018110625	-0.0764970367	-0.0488932216	-0.0757489834	0.076852951	0.0700260735	-0.1610888426	-0.1270641007	-0.0527745233	-0.0282307642	0.1274351238	-0.0471258268	-0.0547803713	0.1148919069	0.1164595924	0.1142042129	-0.0172425885	0.0681012335	-0.0112183847	-0.0159794454	0.1481831663	-0.0767824708	-0.0923921054	-0.0028591044	0.1378284989	0.0900714194	0.1993211798	0.1381926946	0.077361697	-0.1199514851	0.0099175532	-0.0127960078	-0.1040831267	-0.0367149342	-0.0357502101	-0.141872058	0.0064148898	-0.0167903648	-0.0715738979	-0.0004611254	-0.1948737486	-0.0617161145	-0.1871414475	-0.0007867933	0.1528476365	-0.0061497166	0.129886872	-0.071885129	0.0103018959	-0.0556158181	0.0293306522	-0.0296479814	0.0256259921	-0.1759052662	-0.049542348	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0236765449714511	-0.0061078702621556	0.0005605787817851	3.730607913932591e-05	0.1962777516218068	0.1084892978525147	0.0117699277485316	0.0385249557817116	-0.0478476782791688	0.0152987791648228	0.000234052643934	0.0022894003167068	0.0003220028353964	0.0006122232732729	3.748173363369841e-07	1.036858260033211e-07	0.0027570620679608	-0.0002749726172275	7.601391246588282e-06	7.560994022499614e-08	0.0003610568107812	0.0005461178770359	2.982447356181984e-07	1.3036202061149125e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.0540302247528	-0.1982594954515661	2931129.002408819	0.0393068275367095	1909.5031164045165	-4.981836443116208	24.81869434596075	3646202.15155856	1767.757663230128	-1.965593212562908	3124967.1559088426	3.863556677273373	1792.8476473911087	1355.590678417896	1.051593	16.936373	0.2350358842420085	0.1234740890458946	0.0686198854	0.0931331488	-0.0509614403	0.0741772904	0.0256121806	0.1033193089	0.0985453718	-0.0049447503	-0.1076806912	-0.0416292884	0.0495517429	-0.0593889011	-0.0592854008	0.0852934387	-0.0737995976	0.1142570298	-0.0471955301	-0.0655016911	0.0670794484	0.1166512195	-0.1398974817	-0.0653980583	0.049752412	0.0521971101	-0.0560177102	0.0192649291	-0.0773185325	0.068152601	0.07411751	0.0163982189	0.0058706909	0.1068991796	-0.0930917052	-0.0103956258	-0.0071036612	-0.0276858727	-0.0246513157	-0.0285525852	0.0722277154	-0.2059088299	-0.0649580086	0.0335170908	-0.0763905862	-0.0052482755	0.0872521222	0.0270322869	0.0520632183	-0.0271427141	0.1558250361	0.0200037426	-0.0175954394	-0.0756113735	-0.0097838778	0.0189707358	0.1383826856	-0.0248467642	0.1428422042	-0.0662563355	-0.055179161	-0.1748727819	0.0873198341	0.0825383797	-0.0238735486	0.0575249941	-0.0065586753	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0195917155232479	-0.0040848294482032	0.0003838353171438	1.6685831620908073e-05	0.0917901767432312	-0.1044875748785756	0.0109176533040059	0.0084254365465536	0.0117659139072259	0.0596135921863947	0.0035537803733657	0.0001384367300722	0.0006209885078931	0.0002989856724967	8.939243235830398e-08	3.8562672693529873e-07	0.002474376217151	-0.0002826858508098	6.122537664002492e-06	7.991129024806061e-08	-0.000394269420489	-0.0007553262312702	5.705177156448436e-07	1.554483759327319e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1710.2890289631555	-1.7650012615972628	2925088.5625917334	3.1152294534399294	1913.891828367696	4.388711963179503	19.260792695754887	3662981.9306926425	1769.922700162542	2.1650369324140684	3132626.364550664	4.687384918716919	1795.513535213572	1333.752286194333	1.105081	17.797821	0.2892224400103775	0.1650740586146714	-0.0100489498	-0.1131753365	-0.0770266189	-0.0278667094	0.0168750168	0.1129201134	-0.0588570842	-0.0595368248	0.1864628374	-0.0787320848	0.0126140936	-0.0872832021	-0.1934966158	0.1011220958	-0.0224911512	0.0618618544	0.065683995	-0.0338254383	0.0758346367	0.0025147127	-0.009805849	-0.063076053	0.0342520428	0.0478430462	0.0926655363	0.052743544	-0.0666733233	0.1114794316	0.1228224639	-0.0451734441	-0.0147493541	-0.1183980247	-0.0495397133	-0.0716097063	0.0605184675	-0.1074102115	0.1312960264	-0.0363951643	0.0658357244	-0.1596199697	0.1068943443	0.0454216026	-0.1391284361	-0.1032129641	-0.0040792336	-0.0335598781	-0.0906502915	0.066438283	-0.0220995573	0.0043109423	0.0211389861	-0.0657699681	-0.3136977882	-0.0129273395	0.0609947921	0.1237433371	0.0221628581	0.0361393775	-0.1002719105	0.1336245511	0.011368287	-0.0127897998	0.0601991595	-0.1084820898	-0.1409462415	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0253187791736309	0.005727063650383	0.000641040578843	3.279925805553828e-05	0.1320364473291135	0.0402462705858822	0.001619762296072	0.0174336234232937	0.1038453173837581	0.0920794034765322	0.008478616544594	0.0107838499425334	-0.0014476577394034	-0.0020686462472965	4.279297296453892e-06	2.0957129304545626e-06	0.002064892918389	-0.0004094832987619	4.263782764413041e-06	1.676765719650093e-07	0.0001509950794041	0.0005452644998931	2.973133748436724e-07	2.2799514004250467e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1709.850303951474	-0.4387250116815266	2923588.061922948	0.1924796358749557	1905.8398968397512	-8.051931527944816	64.83360133071174	3632225.7123861536	1766.8268095899748	-3.095890572567214	3121676.975085889	9.58453843731055	1791.9820326048894	1345.5364003418454	1.099824	17.713161	0.4349310949617517	0.3065961046921269	0.0480508102	0.0104757024	0.0666401389	0.0603973957	0.0122207726	0.0081612168	0.1003431877	-0.0555387576	-0.0732356789	-0.0030099857	0.0118021821	0.0008468607	0.0930757942	-0.0374449527	0.0235194731	0.0632546017	-0.0067171481	-0.1034380675	-0.0867409396	0.1160045973	-0.087053951	-0.0130950117	0.0128448112	-0.0232799962	-0.0313295765	-0.0009799504	-0.0120701961	-0.0230853954	-0.0481295938	0.0639669415	0.044648497	0.1057773978	-0.0228266582	-0.1161405731	-0.0571053203	0.1184996545	-0.0748699607	-0.0407574788	0.0180423182	-0.0446366391	-0.0710269333	0.0225418212	0.0144125496	0.0335933456	-0.0839493659	-0.0628486327	-0.0230040084	-0.0822977032	0.0345649179	0.0189930348	-0.0801215508	-0.0497508526	0.1196859717	0.0011058431	0.0593757017	-0.0192906862	0.061056591	-0.1591902143	-0.0656002648	-0.0036758771	0.038270032	0.0215150919	0.0321527381	0.0063497599	0.0895467983	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0312890440036142	0.0059702648299833	0.0009790042746601	3.5644062140135525e-05	0.0757457031818233	-0.0562907441472901	0.0031686478766556	0.0057374115505088	-0.1469881435232451	-0.2508334609070032	0.0629174251105851	0.0216055143364101	0.0007991493543334	0.0022468070937368	5.048142116466005e-06	6.386396905314902e-07	0.0020656380754391	7.451570501002674e-07	4.26686065870375e-06	5.552590293141326e-13	0.0003401753301667	0.0001891802507625	3.5789167278600215e-08	1.1571925525402337e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.8535597324087	-0.9967442190652492	2920180.488610125	0.9934990382399932	1907.7312087561247	1.8913119163735248	3.577060765016494	3639438.364862105	1766.498262669096	-0.3285469208788072	3120516.1120129344	0.1079430792189452	1792.4705127239736	1350.4222687556305	0.972564	15.663587	0.1512332760729172	0.0716263561399817	0.0142323356	0.0003591806	-0.0654063998	-0.0422528558	-0.0152994811	-0.0535928691	-0.1134109018	-0.0076226838	-0.0114516498	0.0524301155	-0.0327276144	0.016100151	0.0624301671	0.0220547259	0.0595371883	-0.0130549578	0.0198168144	-0.0197348711	0.0761433865	-0.149974186	0.1694200905	0.0229411112	0.1010197425	0.0496649973	0.101252726	-0.0350396508	0.0516980087	-0.0246985635	-0.0619137644	0.0186603962	-0.0621637044	-0.1101729991	0.0028306093	0.0038890561	0.1559605361	-0.0575961422	-0.007523836	0.0372310556	0.1112302468	0.0504915251	0.0484339352	0.0011367731	0.0508595709	-0.022364918	0.0320267459	-0.0160455487	0.0741943003	0.1086823066	0.0169760534	-0.0674364306	-0.0592911894	0.0758283497	0.0340473569	0.0758865779	0.0043015652	0.1425868914	0.0013043034	-0.1800570533	-0.0004688742	-0.0724508162	0.099323071	0.0528567746	0.1479932077	-0.0176752281	-0.0894692246	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0128897291514675	-0.0183993148521467	0.0001661451175981	0.0003385347870284	0.10889030802754	0.0331446048457167	0.0010985648303787	0.0118570991823325	-0.133383300934156	0.013604842589089	0.0001850917418738	0.0177911049680916	0.0004249857652454	-0.000374163589088	1.3999839139921377e-07	1.8061290066121826e-07	0.001030005628859	-0.0010356324465801	1.0609115954812243e-06	1.0725345644094838e-06	2.8281090115505643e-05	-0.0003118942400511	9.727801697711207e-08	7.99820058121351e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.586280561237	-3.267279171171822	2909024.5604387145	10.675113182373227	1902.8713696722448	-4.859839083879933	23.61803592120695	3620919.449518325	1766.4700147795195	-0.0282478895765052	3120416.313115156	0.0007979432655264	1792.0413692641284	1331.733279537254	1.065219	17.15584	0.4340213399721012	0.2566979656264007	-0.0156413428	0.0368600236	0.043597613	0.0398326281	-0.0121728645	0.1365936823	0.0805548209	0.0379290162	0.0380944226	0.0293752467	-0.0212579066	0.0036123887	-0.0264442393	0.1612204383	-0.0412979364	0.0043042183	-0.1296519699	-0.0093540553	0.0613198764	0.0961285959	-0.1318245583	0.0319974143	-0.0872842148	0.1151843594	0.0279642793	-0.027810138	0.0119779173	0.0379716906	0.1069074974	0.0670506348	-0.0407556392	0.1418930965	0.0127333306	0.0915540091	0.0027863839	-0.0132723226	0.0947346143	-0.1322462546	-0.0739894752	-0.1630577229	-0.0011816161	0.0052565101	-0.1122749536	-0.0905541218	0.049656382	0.051811815	-0.1068638281	-0.0922372273	0.002897169	0.0876752944	0.0896756976	-0.0400575158	-0.1452478199	0.0252584551	0.1116389131	0.035240464	0.0060369071	0.0680667787	-0.0662393993	0.0937101419	0.0346738436	-0.0677994737	0.0324827552	0.0522461017	0.0110875829	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0206783083648787	0.0077885792134111	0.000427592436833	6.0661966163581005e-05	0.182418490992319	0.0735281829647789	0.005406393690102	0.0332765058559147	0.0708059852508853	0.2041892861850413	0.0416932645927567	0.0050134875473485	-0.0006128338449785	-0.0010378196102239	1.0770695433652878e-06	3.755653215511321e-07	0.0027489298575302	0.0017189242286711	7.556615361621005e-06	2.954700503912879e-06	0.0002418430833978	0.0002135619932822	4.5608724974706746e-08	5.848807698735524e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1708.0427715945204	2.4564910332835552	2917410.109596291	6.034348196602509	1905.8054899859003	2.9341203136555123	8.609062015005922	3632094.5656603975	1767.7963523096687	1.3263375301492033	3125103.9432393704	1.7591712438822888	1793.43191010466	1327.497617566088	1.051098	16.928415	0.4592393800826818	0.2865195966707838	-0.0386988471	-0.1270247669	-0.0257011765	-0.0226082447	0.0063222219	-0.1032161999	-0.0100218727	-0.0216961894	0.0765089867	-0.0441850397	-0.053693133	0.0200943558	0.0913607236	0.0732386279	0.1146839835	0.1949085306	0.1096222228	0.1415942132	0.0002651759	0.0601866507	-0.2607056624	-0.1003783627	-0.036634807	0.0768185078	0.0956505132	0.0590957079	0.0477901112	-0.0259120471	-0.0354691584	0.1100313346	-0.0533823369	-0.1363142762	-0.1538256648	-0.0063824944	-0.0937715071	0.0388446793	-0.155168581	-0.1236162126	-0.0212151681	-0.2170526235	-0.0354600653	-0.0095041596	0.0283862455	-0.018696323	-0.1035575679	-0.1266778499	-0.091456765	0.0785146847	-0.1066671639	-0.058413832	-0.1532924442	0.0473657365	0.112005516	0.0286674894	0.0465696926	0.0672306382	0.0365419823	-0.1735913795	0.0077258935	0.0665088041	0.0658359817	-0.014315612	0.0489121991	-0.0241143938	-0.0294280483	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0423118359705512	0.0216335276056725	0.0017902914631988	0.0004680095166653	0.1292818267597084	-0.0531366642326106	0.0028235050857691	0.0167137907303272	-0.1771277970799758	-0.2479337823308611	0.0614711604208868	0.031374256498405	-7.226677989914768e-05	0.0005405670650793	2.922127518485048e-07	5.222487476991855e-09	0.0009059785134719	-0.0018429513440582	8.207970668727536e-07	3.396469656566294e-06	0.0005890327925309	0.0003471897091331	1.2054069412792661e-07	3.469596306767503e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1705.9443523355108	-2.098419259009688	2910246.133265425	4.403363386582769	1892.746351253352	-13.059138732548265	170.54110443594226	3582488.7501828773	1763.2766472118813	-4.519705097787437	3109144.5346027734	20.427734170965746	1788.2437788435082	1369.001353876254	1.286998	20.727686	0.3645384849717102	0.1595627515234216	0.1389340386	0.1156342564	0.0394281134	0.0116732575	-0.0771618515	0.0482124322	0.0156102406	-0.0068288743	-0.1892321816	0.2048836837	-0.0552835709	-0.0180096687	-0.053243041	-0.033072338	-0.1265515842	-0.0504332999	-0.0431026947	0.0460272155	0.1663814856	0.0948180394	-0.1554965397	-0.0437709432	0.1448372398	0.1000527395	0.0372038352	-0.191742657	0.0943730455	0.0197203025	0.0246988148	-0.0564866708	0.0356770807	0.1165517554	0.0373685262	0.0602019418	-0.0663425143	-0.1579426202	-0.0363529228	-0.0270841162	0.1690951347	-0.1104636669	-0.1157990918	0.0513225922	0.053351728	0.0292854925	0.1587637848	0.0282152458	0.1656591757	-0.0475651363	0.0633134684	0.0559368147	0.0373855316	0.0623970845	0.0224516964	0.0500549767	-0.126985262	0.0350668601	0.0433540683	-0.0600213794	-0.2037229851	0.01158517	-0.0062980249	0.0675663975	0.093076675	0.2316188446	-0.0311036756	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0154012662356848	-0.0269105697348664	0.0002371990016624	0.0007241787634551	0.0633719093857934	-0.065909917373915	0.0043441172082363	0.0040159988992012	-0.0634987453740194	0.1136290517059564	0.0129115613915949	0.0040320906640745	0.0013692362986334	0.0014415030785325	2.077931125418812e-06	1.874808041495293e-06	0.0022751646594882	0.0013691861460162	5.176374227784056e-06	1.8746707024429684e-06	0.0002379430939403	-0.0003510896985906	1.2326397645643837e-07	5.6616915953882434e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1712.0429084370394	6.098556101528629	2931090.920329557	37.19238652349208	1922.095059186044	29.348707932691923	861.3466573184538	3694449.416547402	1769.498382937028	6.2217357251468	3131124.527216757	38.70999543356798	1795.6576378495615	1357.2597229201087	1.214557	19.560991	0.1618862625944414	0.0865944487896568	-0.0432440432	0.0463533497	-0.1314142415	-0.026352405	0.0742074047	-0.0490714205	-0.1472208116	0.0023677645	-0.0136493836	-0.0079593351	0.0799463276	-0.1164570781	0.0424770606	-0.0353918796	-0.0139096092	-0.2592203888	-0.0014287707	0.0430283087	-0.0519047553	-0.1394428067	0.0394576884	0.0393511536	0.0650557795	0.1861372435	-0.0384991674	0.0157861315	-0.0688754283	0.0707259729	-0.1307267945	-0.0503552322	-0.0749164717	-0.0438580098	0.184504984	0.1395451769	0.105438899	-0.0193557512	-0.0056973452	0.0564175298	-0.0557342521	0.1175428731	-0.1460722197	-0.0198763273	0.0768813973	0.0079345112	0.010041095	-0.0791069814	-0.0643199513	0.0313510768	-0.0363298582	-0.0751808276	0.0799705386	-0.0541164447	0.1173948744	0.1008041433	-0.1839519599	0.0260714722	-0.0726120753	0.018328382	0.0322346192	0.0931614626	-0.0072217001	0.1174565058	0.0228411704	0.0761078525	0.116773702	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0427026198948254	0.0273013536591405	0.0018235137458819	0.0007453639116214	0.1022210883942023	0.0388491790084088	0.0015092587096273	0.0104491509124953	-0.1291280565335313	-0.0656293111595119	0.004307206483272	0.0166740549841268	0.001399196356655	2.9960058021599997e-05	8.97605076657638e-10	1.957750444476626e-06	0.002199016488011	-7.61481714771999e-05	4.835673514544232e-06	5.7985440193210405e-09	0.0007339632397891	0.0004960201458488	2.460359850878648e-07	5.387020373617119e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1706.4427762611533	-5.600132175886074	2911946.9486538726	31.361480387394494	1899.197608722032	-22.89745046401185	524.2932377518766	3606951.556975485	1765.0853659815436	-4.413016955484409	3115526.3492022	19.47471864939288	1790.008878954192	1339.801668595604	1.085742	17.486362	0.4977536255690011	0.2550404948501998	-0.0449775493	0.04881128	0.0938665196	-0.0609042332	0.0034861101	-0.1060827792	0.1517299941	0.0072838223	0.0102505879	-0.01708999	-0.0913400859	0.101492733	0.0429533487	-0.1029545162	0.1231614048	-0.0585771389	-0.0307357527	-0.0056737762	-0.0675344781	-0.0039258523	0.0709514299	0.1513483665	-0.0149327742	-0.0896312198	-0.1691237577	0.0450875153	0.1002099524	-0.0961102009	-0.0259115791	0.027532062	0.1514072562	3.94914e-05	0.0594423089	-0.0133848432	-0.0301449011	0.0817773109	0.0710784122	-0.011412561	-0.0764446872	0.1759297081	-0.0788240927	-0.1294324342	0.0103453421	0.0112726481	-0.0741410303	-0.0772145449	-0.0136691771	-0.1067483309	-0.1971184789	0.0175005585	0.0083935604	0.0106109617	0.1751932428	0.0208043808	0.0455520528	0.2013034711	-0.1526113026	0.0577059427	0.3205463035	0.1132924153	0.0271095332	-0.2318897533	0.0454489984	0.0426099016	0.2550300384	-0.1285578634	0.1269376627	-0.1242524367	0.1205247148	0.0823601567953318	0.0396575369005064	0.0067831954273516	0.001572720233015	0.3205634000334783	0.2183423116392759	0.0476733650519827	0.1027608934410238	-0.2262413502755151	-0.0971132937419838	0.0094309918214168	0.0511851485744883	-0.0005509005621823	-0.0019500969188372	3.8028779928587295e-06	3.034914294127742e-07	0.0014953545016507	-0.0007036619863602	2.236085085607013e-06	4.951401910485227e-07	0.000534912479242	-0.000199050760547	3.9621205274378897e-08	2.861313604488231e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
