global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
900.8120461127402	-0.0541898544360037	0.0029365403237952	811462.3424218216	1228.322662205372	3.2116675515774205	10.314808461855304	1508776.562487292	921.1869748206734	-1.6056940953579897	2.578253527867513	848585.4425792639	997.9188268076076	658.5444289900546	0.802865	13.728109	0.1027612464722102	0.0686171911786754	-0.0363521779	-0.0938318416	-0.0466890298	-0.0400413159	0.0580599431	-0.0212299035	-0.1422793491	-0.1513656922	0.0548085429	-0.0890008612	0.0272480334	0.0247496855	-0.0589505687	0.070435823	-0.0227895819	-0.1366175077	-0.0143567611	0.0990656877	0.0957406696	0.057654991	0.0641810753	-0.065151653	0.0187994051	0.0307036741	-0.065504901	-0.1282843709	-0.0829708514	0.0404449446	0.004699165	0.0297796424	0.0852395844	-0.0928145504	-0.0079601215	0.0259856575	0.0984681475	-0.1192602351	-0.1047228484	-0.0199471716	-0.1276208256	-0.0826588521	-0.0478052674	-0.0260742402	0.0370949218	-0.0024830087	0.0725077803	0.0184023252	0.0394646346	-0.0700344206	-0.0436354684	-0.090191896	0.0090779293	0.0134692785	-0.0609461153	0.0869014048	-0.1019553937	-0.0656799814	0.1086084017	0.0334991828	-0.0124426417	-0.142267839	-0.0544136039	-0.0493024368	-0.0475795142	-0.0780646667	0.0188519741	-0.1214940211	0.0980777428	-0.0623349036	0.0187577183	0.0	-0.0563204387469511	-0.0060547050500047	3.665945324255362e-05	0.003171991820649	-0.0455637886941957	-0.0659574769594541	0.0020760588401693	0.0043503887668569	0.1698970742744592	-0.0077778300357209	0.0288650158470211	6.049464006456236e-05	8.504207563935723e-05	5.49198206389075e-05	7.232154629050156e-09	3.01618669900977e-09	0.0002529858477451	-0.0002740071690514	7.50799286915625e-08	6.40018391593069e-08	-0.0003330102451054	0.0001304976988502	1.108958233451586e-07	1.7029649405223584e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.2759943720708	-2.536051740669336	6.43155843135197	806899.7620651326	1226.1711011719935	-2.151561033378357	4.629214880352143	1503495.5693493392	922.0136348285396	0.8266600078661668	0.6833667686052909	850109.1428097355	998.7544250337204	650.843463868751	0.701218	11.990067	0.1502695783155419	0.0891038786402382	0.0149405613	-0.0748905983	-0.0422676243	-0.0142562871	0.105242511	0.0487112966	-0.0621197377	-0.0750058749	-0.062772251	-0.0568433056	0.0691260721	0.0024844119	0.005071695	0.0872419077	-0.0480100242	0.0124754578	-0.0060731183	0.0880604168	0.0791411607	0.0736542697	-0.1398166817	-0.0693767913	0.0342198992	0.0155194019	0.1154949447	0.1216432385	-0.053000545	0.0965753438	-0.0289110273	0.0313970719	0.0480407414	-0.0708199842	0.0307846626	-0.0305626794	0.0835762737	-0.0848020429	3.04148e-05	-0.0600460474	-0.1002965778	0.131647726	-0.0163616528	0.0156674064	0.0462963945	0.0096868919	0.0826828788	0.0337349564	0.0200271624	-0.0428147843	-0.0284240458	-0.0731255535	0.0758207472	-0.0077352504	-0.0147354539	0.0708235871	-0.1050534458	0.0566704499	0.085863376	-0.0031892414	0.0434188735	-0.0757107388	-0.0908226826	0.0017095839	0.0411012969	-0.0018313777	0.0709173449	-0.1226456664	0.1024153039	-0.0711328131	0.032174038	0.0	-0.0422265269996842	0.0140939117472669	0.0001986383483397	0.001783079582455	0.0088154746500492	0.0543792633442449	7.771259330566007e-05	0.0029571042818627	0.2370442212877463	0.0671471470132871	0.056189962845914	0.0045087393520239	8.07808446949646e-06	-7.696399116986077e-05	6.52554486963199e-11	5.923455936794407e-09	0.0004689986250403	0.0002160127772952	4.666151995478568e-08	2.199597102896919e-07	-0.0003330018893556	8.355749800024407e-09	1.1089025831439927e-07	6.981855472060792e-17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.925983738815	-2.350010633255806	5.522549976415355	802683.3683383635	1223.0532246561884	-3.1178765158051647	9.721153967809354	1495859.1903419008	920.2874399738528	-1.7261948546868098	2.9797486763472163	846928.9721736277	997.8692928956286	648.1583732662889	0.7696539999999998	13.160242	0.0725345369580387	0.0460313321598413	-0.0458107409	-0.0168241878	0.0490247774	-0.0756346359	0.0594314194	0.0304296554	-0.1052853155	0.0699486214	-0.0005227991	-0.0977971747	0.0228125027	0.0278252579	-0.0729620896	0.0891642958	-0.0904922339	0.0009722592	-0.0131120657	0.0624919295	-0.1142987087	0.095286973	-0.0861211804	-0.0736192747	-0.0857280767	-0.1213714427	0.0971459056	0.0266404711	-0.1064193929	0.0921486881	-0.0643504653	0.0122559004	0.0998588218	0.0517545126	0.0716368685	0.001217647	0.075080425	-0.1028025165	0.0205282069	0.0639303441	-0.1162605911	0.1396814193	0.0413083865	-0.0343480262	0.027193002	-0.0082560431	0.0510793485	0.0279517358	0.0055518546	-0.0299159719	0.0714228502	-0.0686757808	0.0968393539	-0.0617311759	0.0075794877	0.0039128767	-0.1026456829	0.0628301395	-0.0137798848	-0.1270866924	0.0327721445	0.0730594361	-0.1005343678	0.0334819375	0.0671973543	0.2156921348	0.0908798787	-0.1237118379	0.1064674152	-0.0794847672	0.0452319084	0.0	-0.0530810613179681	-0.0108545343182839	0.0001178209152668	0.0028175990706418	0.0124143060979804	0.0035988314479311	0.0001541149958943	1.2951587790618572e-05	0.1997172468373378	-0.0373269744504085	0.0398869786842861	0.0013933030216214	0.0003080589528634	0.0002999808683939	9.49003184392945e-08	8.998852140236047e-08	0.0003539481973329	-0.0001150504277073	1.3236600915655672e-08	1.2527932639520954e-07	-0.0003330545280826	-5.263872700000733e-08	1.109253186763234e-07	2.7708355801813002e-15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
895.31687525337	-0.6091084854450628	0.3710131470411782	801592.3071134584	1216.3176334714426	-6.735591184745772	45.36818860802495	1479428.585493571	920.150286608036	-0.1371533658167436	0.0188110457548615	846676.5499448508	995.9031758525584	642.230992145285	0.7839159999999998	13.404116	0.1373175898929335	0.0803258757556445	0.0182294259	-0.0497832915	-0.0403485692	-0.0988642665	0.1123649837	0.072718523	0.0361323979	0.1465843116	0.0263999165	-0.078168835	-0.0386461619	-0.0349470979	-0.061060277	0.0019746953	-0.033351545	-0.0647822993	0.0292516606	-0.0033725939	-0.1748114535	0.0842824709	-0.0378511543	-0.0342052334	0.1646117536	0.028437053	-0.0084498782	0.013914793	-0.0727688968	0.0325295515	-0.026237117	-0.0905713068	0.0884512711	0.06450038	-0.0113349335	-0.0906784768	-0.0703295375	-0.0873284052	0.0566662252	0.0421602576	-0.0057788857	0.088647551	-0.0393824544	0.0224649354	0.0494970885	-0.0064688168	0.0774855554	0.0453022816	0.0481355867	-0.0437605802	-0.0080196681	-0.0319256559	0.0623187004	-0.1002605719	-0.06208766	0.0624272221	-0.0354335636	0.0763117687	-0.0101142099	-0.00822983	0.0808002202	0.0428474543	-0.0825667026	0.0693389657	-0.0291817259	0.1594263996	0.1281096935	-0.1246917927	0.1102227826	-0.087338405	0.0577858524	0.0	-0.0593260646974584	-0.0062450033794902	3.900006720984526e-05	0.003519581952487	-0.0128559699735149	-0.0252702760714953	0.0001652759639599	0.0006385868527295	0.2519061515418457	0.0521889047045079	0.0634567091846233	0.0027236817742562	-0.0004238847387397	-0.0007319436916031	1.7967827173642376e-07	5.357415676775739e-07	0.0006940707097193	0.0003401225123864	1.1568332343203686e-07	4.817341500902528e-07	-0.0003328526173233	2.019107592999745e-07	1.1079086485897121e-07	4.0767954721092233e-14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
897.6619670058714	2.345091752501389	5.499455327650037	805797.0070088501	1223.3296931738992	7.012059702456554	49.168981270815095	1496535.5382009463	922.1206926688964	1.970406060860341	3.882500044675167	850306.5718481652	997.8034244499584	648.3196336069415	0.82779	14.154315	0.1582409132457201	0.0677572616827223	-0.0522607137	0.0274039369	0.0609992949	-0.0221276954	0.0050343767	-0.0162262031	0.0230850839	0.1528218896	0.0227782096	-0.0183032082	0.0282002196	0.0609211771	-0.0432611026	0.0197281692	-0.0380506874	0.087211953	-0.0188514952	0.0822435331	-0.1282359823	-0.0392276732	0.0003829342	-0.0181938338	-0.1834505385	0.0656262567	-0.0045986999	0.0939958668	-0.0300189765	0.0122877561	-0.0194589093	0.0468932482	0.0396377341	0.0770135431	0.0334224846	-0.0626750467	0.039755182	-0.0008644941	0.1094350535	0.068228893	0.0123891736	0.0876622919	0.1152221174	-0.0151098432	0.0284228138	-0.0615874528	0.0755550386	0.0084730701	0.0760453896	-0.0137094183	0.0877896317	0.0218620639	0.0327877946	-0.097667028	0.0150725923	-0.0405667104	-0.1069852344	-0.0172716597	-0.0478096259	-0.100780663	-0.0237629589	0.0383568143	-0.0260390801	0.0368840916	-0.0387550959	0.2678838508	0.0849924296	-0.1255848477	0.1136709395	-0.0946444892	0.0696960071	0.0	-0.0762080363205086	-0.0168819716230501	0.0002850009658814	0.0058076647998279	0.0050264161830142	0.0178823861565291	2.526485964486704e-05	0.0003197797346512	0.2192841708804849	-0.0326219806613607	0.0480855475987417	0.0010641936222701	-0.0006757425922732	-0.0002518578535335	4.566280510121042e-07	6.343237838650193e-08	0.001629400599507	0.0009353298897877	8.748420027302711e-07	2.654946313673771e-06	0.0002970511354511	0.0006299037527744	8.823937707278777e-08	3.967787377592725e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
896.7122133172483	-0.9497536886231046	0.9020320690531932	804092.7935123182	1219.3404022513084	-3.989290922590726	15.914442065064764	1486791.0165623827	921.9268954136384	-0.1937972552580049	0.0375573761455363	849949.2004870297	996.3662294595548	645.8478818600273	0.705089	12.056247	0.128501661149484	0.0611299763045589	0.0121033771	0.1134346988	0.0384533427	-0.0490360157	0.0681172285	-0.0384455471	0.0308325198	0.16457872	-0.047203954	0.0093074537	-0.0465046469	-0.034678733	-0.0013035663	-0.1734485479	0.0020583715	-0.0366009245	0.0542125802	0.0409024407	-0.0506307376	-0.0857281266	0.0746127827	0.056293248	-0.0280082927	0.0158017158	-0.0262705996	0.1737282585	0.013139681	-0.038632259	0.0295717711	-0.0572615408	0.012809664	0.1153682896	-0.1080129247	-0.0670666164	-0.0077862864	-0.0120414802	0.0753435823	-0.0355007494	0.0608349807	-0.0891296528	0.0554978446	0.0428812843	0.0204750153	-0.0518505888	0.0686295954	0.0132113202	0.0615416734	-0.0225944453	0.1056637496	0.0339454916	0.0081063184	-0.0325214127	-0.0018830965	-0.0219541301	0.0074088282	-0.0532283811	-0.0417389941	0.0020978325	-0.0082036366	0.0651409621	0.0186018865	0.0297051124	-0.1280888961	0.1824160437	0.0769388745	-0.1263903806	0.116802275	-0.1013572156	0.0808296822	0.0	-0.0785023681469709	-0.0022943318264622	5.263958529917824e-06	0.0061626218046825	-0.02901606253684	-0.0340424787198542	0.0008419318851418	0.0011588903573917	0.2465597478826424	0.0272755770021574	0.0607917092759521	0.0007439571008006	-0.0009317982342657	-0.0002560556419925	8.682479493806764e-07	6.556449179619134e-08	0.0012166553528771	-0.0004127452466299	1.7035863861557705e-07	1.4802502476845008e-06	-0.0003319334479467	-0.0006289845833978	1.101798138657846e-07	3.95621606152104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.769455035769	4.0572417185208	16.46121036250561	811385.6111254364	1226.6647463307795	7.324344079471075	53.64601619448299	1504706.3998907555	922.5897352815252	0.6628398678868734	0.4393566904602878	851171.8196468349	996.8098522224049	645.673728913917	0.8400999999999998	14.364787	0.1972427477069342	0.110350787441567	-0.0095626705	0.0537229254	-0.0280551133	0.0434515556	-0.0292301044	0.0234579887	0.1345773422	0.0213561508	-0.0248988819	0.0344414314	0.0230936057	0.09011293	-0.0530494417	-0.0588511237	-0.0155702763	0.0563346738	-0.0741490964	0.0399829686	-0.0625513464	0.0473196094	-0.001081131	-0.0210077628	0.1684350287	0.1193438705	-0.1405122922	0.0626622518	0.0583860923	-0.0830387226	0.0659507924	0.0493173253	0.0626645439	0.0508884066	0.0292126725	-0.0733314156	-0.023780046	-0.0110148724	0.0526765425	0.050048035	0.1087236227	0.0293634575	0.0011172553	-0.0004541857	-0.0534386128	-0.1456939559	-0.0474956059	0.0317362787	0.0322522361	0.0862272149	0.051047397	0.1016037888	0.0432083155	-0.1089736751	0.0282453268	-0.0602414272	0.0311105038	-0.0720631787	-0.0351770029	0.0723370733	-0.0824074007	0.0251531515	-0.0280704667	0.0456315279	0.0143787168	0.0762302242	-0.0065099762	-0.12710783	0.1196080616	-0.1074345	0.0910628379	0.0	-0.1291137256522461	-0.0506113575052752	0.0025615095085267	0.0166703541518034	-0.0266899726112228	0.0023260899256172	0.0007123546379878	5.410694342057835e-06	0.2234067491074256	-0.0231529987752167	0.0499105755467482	0.0005360613522851	0.0004475509013929	0.0013793491356586	2.003018093375973e-07	1.902604038042127e-06	0.0009732476264843	-0.0002434077263928	5.92473212677122e-08	9.472109424573236e-07	-0.0011322226159118	-0.0008002891679651	1.2819280519821597e-06	6.404627523622722e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.882684842781	-1.886770192988024	3.559901761148065	807990.0811101664	1225.6860439707932	-0.9787023599863004	0.9578583094427542	1502306.2783847733	922.0077399403774	-0.5819953411478309	0.3387185771177801	850098.2725099627	997.6751677409258	657.9948592864584	0.688261	11.768514	0.0698939833089691	0.0337764702905646	-0.0324038106	0.0874086393	-0.0007911283	0.0304182781	-0.044199409	-0.0232576025	0.0455889916	0.0938622619	0.010383654	0.0479983323	-0.0306727672	0.0394353945	-0.0215046662	-0.1473306402	-0.0707400635	-0.017657452	0.0446866807	-0.0438220991	-0.053720294	-0.0042847626	-0.0499294388	0.0322588826	0.0974901579	-0.0202428814	-0.013374544	0.1088850122	0.0265509873	-0.0135929879	-0.0339263183	0.0254400551	0.0143538946	0.1865944144	-0.0661793785	-0.0264755897	0.0036479661	0.0267735387	0.0162624488	-0.086410261	0.1162685038	0.0101732452	-0.0129155462	0.0161355728	-0.0472870314	-0.1529717565	-0.0229284779	0.0319691882	0.0543560644	0.0207541932	0.0543949065	0.1139118548	0.0115916808	-0.0755457226	-0.0114020455	-0.143804326	0.0201523069	-0.0706833545	-0.0585057581	0.0373334419	-0.1060419406	0.057802782	0.0225873277	0.035315688	-0.05025372	0.1217237167	0.0366457059	-0.1277366958	0.1220804792	-0.1128382417	0.1002814672	0.0	-0.1353507580456323	-0.0062370323933861	3.8900573076148646e-05	0.0183198277035272	-0.0132357715501854	0.0134542010610374	0.0001751856485286	0.0001810155261908	0.2361599814760211	0.0127532323685954	0.0557715368507546	0.0001626449358473	0.0002583218986988	-0.0001892290026941	6.673020334735308e-08	3.5807615460603704e-08	0.0010279187247306	5.467109824630005e-05	2.9889289834565917e-09	1.056616904651783e-06	-0.0006271323671332	0.0005050902487786	3.932950059060908e-07	2.551161594112281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.4764717844283	0.593786941647295	0.352582932070848	809057.9232937635	1227.144058227539	1.4580142567458552	2.1258055728741683	1505882.5396431538	923.0295212805948	1.0217813402174445	1.0440371072165566	851983.497155484	997.2080955883064	635.9600613067453	0.8957899999999999	15.317028	0.2722365982561071	0.1379496676990721	0.0450845591	0.0291269236	0.0654485276	0.0120727715	-0.0153772177	-0.0041140718	0.077092922	-0.0914426145	-0.0470744208	0.0992778408	-0.1508533496	-0.0227587517	0.042725169	-0.0968284067	0.075362407	0.008657207	-0.1207339261	-0.0985247348	0.0375867775	0.0715949279	-0.0010310283	0.0579290635	0.0834715095	-0.1394008453	0.0945989626	0.060891318	0.0944473399	-0.1444078624	0.0499953393	-0.0691995472	-0.0432968624	0.0071645092	0.0196499437	0.0518645448	-0.0569138303	-0.0343514471	-0.028789863	-0.0376551297	-0.0150418122	-0.0016802721	0.0352360272	0.0458090524	-0.0910377575	-0.0127881692	-0.1129966805	0.0447482174	-0.0253620907	0.1258765847	0.0615264253	0.0936821484	-0.0462387244	-0.0602551268	-0.0301886074	0.0178100609	0.0332723969	-0.0730616403	-0.056505216	0.0094248248	-0.0325664699	-0.0874789964	-0.0552705185	0.0073829851	0.0046187015	0.0126933626	-0.0717728775	-0.1282765399	0.1242126365	-0.117534563	0.1083828658	0.0	-0.0249084759942235	0.1104422820514088	0.0121974976647229	0.0006204321763548	-0.0532959195275708	-0.0400601479773854	0.0028404550382893	0.00160481545597	0.1880831346239375	-0.0480768468520836	0.0353752655299662	0.0023113832032387	0.000106013314958	-0.0001523085837407	1.1238822948384109e-08	2.3197904681128283e-08	2.8949717708615097e-05	-0.0009989690070219	9.979390769904906e-07	8.380861554085024e-10	-0.000949001203875	-0.0003218688367418	9.006032849561992e-07	1.0359954806551948e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.7418448160206	1.2653730315922758	1.6011689090810266	811335.8710025682	1226.0468399640426	-1.0972182634964156	1.2038879177500896	1503190.8537858147	923.654491950086	0.6249706694911765	0.3905883377242494	853137.6204995716	998.5663256201414	654.8443652592755	1.205744	20.616905	0.4823412429815418	0.3693472154476699	0.0844684271	0.0242782255	-0.1351212981	-0.0114531379	-0.2218109909	0.1038629815	0.1247334219	-0.0794436912	0.0186791358	0.113937024	-0.2013964116	-0.0278415761	0.2190895295	-0.0566982372	0.1511109989	0.1356537	0.1079974486	-0.0363131228	0.1647590665	0.0263305652	0.0352433224	-0.0061040354	0.0198529284	0.0612496112	0.074204126	-0.2144216524	0.0719772956	-0.1828633957	-0.1171797641	-0.051284047	-0.2575425757	-0.0869449739	-0.068011369	-0.0447410712	-0.0636611199	0.1699116734	-0.2058036998	-0.0638141752	-0.057745254	0.0620238073	-0.066483536	-0.0362428169	-0.2059001141	0.1167307401	-0.2310928406	-0.2530359174	-0.0381822495	0.0678931916	-0.0045027876	-0.0292132684	-0.0608387993	-0.037459063	0.0333056513	0.001870286	0.0881799373	-0.0124561473	-0.066830125	0.3004088829	0.1264906898	0.0266122829	-0.0081035882	0.0642758556	-0.0322950741	-0.0352406511	0.013445661	-0.128726986	0.1259985909	-0.1214940211	0.1152767764	0.0	0.0111587550793927	0.0360672310736162	0.0013008451573176	0.0001245178149218	-0.0125476611622161	0.0407482583653547	0.0001574438006417	0.0016604205598096	-0.1644643874516589	-0.3525475220755963	0.0270485347398493	0.1242897553216431	0.0008840349321084	0.0007780216171504	7.815177611879035e-07	6.053176367533237e-07	5.746869365230722e-05	2.8518975943692126e-05	8.133319888768901e-10	3.302650750102736e-09	-0.0012020252401204	-0.0002530240362453	1.4448646778865051e-06	6.402116291791348e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
900.9024331158058	0.1605882997852177	0.0257886020279069	811625.193993979	1227.9393752014753	1.8925352374326396	3.5816896249242167	1507835.1091701896	922.6306090517214	-1.0238828983646044	1.0483361895635028	851247.2407591504	998.3234302482982	659.8260337062308	1.333041	22.793541	0.4979496447373514	0.3705563185655683	0.048042571	-0.0631833568	-0.0222431237	-0.0469571883	0.0516713572	-0.0158253076	-0.1044976776	-0.0814055087	-0.0222257362	0.080889061	-0.087406016	-0.0041580385	0.0532600271	0.1077671332	-0.1195383091	0.0251901077	-0.1580083062	0.0130603115	-0.0568538262	0.0020794263	-0.0918791686	-0.2667968206	0.1563724175	0.0127750918	0.1400484652	-0.0178527503	0.0571544349	-0.0699876158	-0.0651834228	-0.0680247981	-0.0345225088	-0.019754343	0.1504956172	0.1882690838	0.0456867344	-0.1493358324	0.0024716317	0.079445996	-0.1767623729	0.0708847059	-0.0012263881	0.091101559	-0.0706724139	0.0105226773	-0.0777539046	0.1047755298	0.0588875815	0.0131758167	-0.1058841838	0.1514270391	-0.2034466859	0.0287086128	-0.2632303794	-0.0079361663	0.0168504727	-0.0004392949	0.0717263135	-0.0640762683	-0.0173500112	-0.0983421389	-0.0481849728	-0.0525279462	0.0950992399	-0.0030662641	-0.0065069028	-0.1290877201	0.1274333647	-0.1246917927	0.1208863942	0.0	-0.0157105449164589	-0.0268692999958516	0.000721959282267	0.000246821221572	-0.0526283434420662	-0.04008068227985	0.002769742533456	0.0016064610920182	0.1876550220157611	0.35211940946742	0.0352144072877357	0.1239880785236845	-2.4089112590687403e-05	-0.000908124044699	5.802853454068144e-10	8.246892805606302e-07	-0.0002199898875834	-0.0002774585812357	7.698326430133153e-08	4.8395550638956975e-08	-0.0008100028061706	0.0003920224339497	6.561045460042465e-07	1.5368158871992525e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
898.2828457716879	-2.6195873441179174	6.862237853462764	806912.071007682	1230.6812824878878	2.74190728641247	7.518055567281795	1514576.4190660322	924.8738707012257	2.243261649504234	5.032222828136456	855391.6767058675	999.7417867377252	631.0896733372668	1.138611	19.469006	0.1491532815011954	0.0723099879262863	0.1538210707	0.0048138167	0.1156848452	0.070478766	0.0042672241	0.0514224946	0.0077929802	-0.0543586568	-0.0368743098	0.1850636779	-0.0349125795	-0.0342918492	0.0584880371	-0.0369661765	-0.0490772584	-0.0005530279	0.0963198184	-0.0202129519	0.0987073785	-0.0213733369	-0.0661866443	0.0623476395	-0.1156760548	0.0083311765	-0.0167391049	-0.0461116381	0.1669847655	-0.0491124505	-0.0541184571	-0.0074291768	-0.0530375005	0.0294247476	-0.0456015323	0.0506488233	0.0380439527	0.0068012281	0.0150167651	-0.1326236301	-0.0743606098	-0.0041007906	-0.0891401832	0.0956079889	-0.0897689579	-0.0119190103	-0.0426616219	-0.0441288044	-0.0674347521	0.1815435596	0.0473268162	-0.0076087109	0.0800220365	-0.0160081851	0.0778979936	0.0311567933	0.1217535807	-0.0253988749	-0.0745733045	-0.1186431779	-0.0103784914	-0.1237870093	-0.0108350185	-0.0482006477	0.1207990709	-0.1634792017	-0.0728178599	-0.129358491	0.1285129588	-0.12710783	0.125149223	0.0	-0.0508480589657267	-0.0351375140492678	0.0012346448935624	0.002585525100582	-0.0067209128698237	0.0459074305722424	4.517066980376184e-05	0.0021074921817452	0.2262121775661256	0.0385571555503645	0.0511719492792083	0.001486654244135	-0.0003560605930445	-0.0003319714804538	1.2677914591920105e-07	1.1020506383469609e-07	-0.000219901920236	8.796734740000547e-08	7.738254208593247e-15	4.8356854523480106e-08	-0.0005510386273854	0.0002589641787851	3.036435688707857e-07	6.7062445893893e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
899.926860002062	1.6440142303740686	2.702782789672441	809868.3533531708	1224.1747910582903	-6.506491429597418	42.334430723424646	1498603.9190626089	923.0781599196276	-1.795710781598018	3.2245772111473645	852073.2893206057	998.3208907627824	656.1925605469908	1.085473	18.560402	0.5310019832442978	0.3104167039445857	0.0943515899	-0.0824746431	0.0068170069	-0.0391097364	-0.103292539	0.1305022597	0.031147061	-0.0153005801	0.0199860718	0.1348382513	-0.160248203	-0.0065006132	0.037111329	0.0824581272	0.0319249691	0.0136249574	0.1039372553	-0.1740497911	-0.0029170879	-0.1037903319	0.1023767776	0.0588273134	-0.0836098658	0.1746610535	-0.1668574097	-0.0333387477	0.0822373663	-0.1189841025	-0.1700449203	-0.1080731796	-0.0625806694	-0.0152022518	-0.0503809985	0.1079673061	-0.1255518688	0.1537546392	-0.0298091212	0.0108369948	0.1583744398	-0.0090400257	-0.0446999589	0.0296669397	-0.1879736009	0.1128303394	-0.1679040183	-0.0769584882	-0.043323593	0.0829518593	-0.1442080623	0.0208177758	-0.1329666455	0.034372773	-0.0596483365	-0.1244854276	-0.0196905059	0.1484103892	-0.0235830969	-0.0386800595	0.0305245924	0.0835085723	0.083105164	-0.0272646728	-0.0448178596	-0.0947172398	-0.0969919962	-0.1295391098	0.1292343642	-0.128726986	0.1280177706	0.0	0.0220730790447305	0.0729211380104572	0.0053174923687401	0.0004872208185149	0.0142099913814917	0.0209309042513154	0.000201923855062	0.0004381027527777	-0.0230389870676646	-0.2492511646337902	0.000530794925104	0.0621261430713007	0.0011270212547131	0.0014830818477576	1.27017690857509e-06	2.199531767148097e-06	-0.0021210283381605	-0.0019011264179245	3.614281656930441e-06	4.498761211279893e-06	-0.000924805888678	-0.0003737672612925	8.552659317335053e-07	1.397019656141707e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
